parameter_set_id,initial_branch,trial_id,stage_id,candidate_branch,line_loading_pu,engineering_probability,paper_formula_probability,abs_diff,status,calibration_status
medium_hidden_failure_diagnostic,1,3,1,27,0.794636237069276,0.0001,0.001011,0.000911,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,28,0.52656528710417,0.0001,0.001473,0.001373,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,29,0.0986688794782505,0.0001,0.0016,0.0015,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,30,0.201516671852419,0.0001,0.00165,0.00155,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,31,0.0778465694844079,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,32,0.160159718595333,0.0001,0.001515,0.001415,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,33,0.703342439809034,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,34,0.626887933877084,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,35,0.647940868524712,0.0001,0.001514,0.001414,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,36,0.144127335056424,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,37,0.700264119215055,0.0001,0.001502,0.001402,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,38,0.570202106468439,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,39,0.628288134439689,0.0001,0.001445,0.001345,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,40,0.335397523006565,0.0001,0.00149,0.00139,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,41,0.618433852927876,0.0001,0.001457,0.001357,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,42,0.437620486435816,0.0001,0.001603,0.001503,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,43,0.13919853258174,0.0001,0.001477,0.001377,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,44,0.224546523838002,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,45,0.469176013124275,0.0001,0.001452,0.001352,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,1,3,1,46,0.575752181726442,0.0001,0.001414,0.001314,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,1,0.178569936501703,0.0001,0.001438,0.001338,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,3,0.955033810314675,0.0775393882521803,0.001378,0.0761613882521803,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,4,0.311094930764553,0.0001,0.001445,0.001345,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,5,0.479502813256612,0.0001,0.001477,0.001377,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,6,0.281981232661688,0.0001,0.001548,0.001448,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,7,0.0772331781885392,0.0001,0.001434,0.001334,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,8,0.240690946931873,0.0001,0.001034,0.000934,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,9,0.504357648789194,0.0001,0.001616,0.001516,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,10,0.542313501180278,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,11,0.562689470320141,0.0001,0.001565,0.001465,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,12,0.685549176708354,0.0001,0.001263,0.001163,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,13,0.665534293374262,0.0001,0.001502,0.001402,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,14,0.568792793830799,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,15,0.409408479609235,0.0001,0.001023,0.000923,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,16,0.395928934021792,0.0001,0.001023,0.000923,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,17,0.374925263852904,0.0001,0.001685,0.001585,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,18,0.560585349048987,0.0001,0.001223,0.001123,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,19,0.521519958154713,0.0001,0.001685,0.001585,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,20,0.762876502832598,0.0001,0.001553,0.001453,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,21,0.0873763999728917,0.0001,0.001427,0.001327,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,22,0.0929760970494963,0.0001,0.001414,0.001314,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,23,0.494620539123983,0.0001,0.001434,0.001334,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,24,0.0980087362044264,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,25,0.495542531234883,0.0001,0.001468,0.001368,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,26,0.297118468953838,0.0001,0.001306,0.001206,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,27,0.791462357378812,0.0001,0.001011,0.000911,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,28,0.528440798061775,0.0001,0.001473,0.001373,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,29,0.0948757881930757,0.0001,0.0016,0.0015,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,30,0.21650146275218,0.0001,0.00165,0.00155,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,31,0.102887352771754,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,32,0.160112969400078,0.0001,0.001515,0.001415,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,33,0.70175499702144,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,34,0.626236171719909,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,35,0.647545703081884,0.0001,0.001514,0.001414,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,36,0.143829008501222,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,37,0.698857018755886,0.0001,0.001502,0.001402,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,38,0.57078229987606,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,39,0.628054734333054,0.0001,0.001445,0.001345,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,40,0.303473139361839,0.0001,0.00149,0.00139,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,41,0.617332978066787,0.0001,0.001457,0.001357,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,42,0.408897938534177,0.0001,0.001603,0.001503,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,43,0.141211416916304,0.0001,0.001477,0.001377,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,44,0.226320612468208,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,45,0.469564084259873,0.0001,0.001452,0.001352,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,1,1,46,0.575649245854762,0.0001,0.001414,0.001314,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,1,0.178569936501703,0.0001,0.001438,0.001338,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,3,0.955033810314675,0.0775393882521803,0.001378,0.0761613882521803,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,4,0.311094930764553,0.0001,0.001445,0.001345,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,5,0.479502813256612,0.0001,0.001477,0.001377,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,6,0.281981232661688,0.0001,0.001548,0.001448,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,7,0.0772331781885392,0.0001,0.001434,0.001334,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,8,0.240690946931873,0.0001,0.001034,0.000934,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,9,0.504357648789194,0.0001,0.001616,0.001516,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,10,0.542313501180278,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,11,0.562689470320141,0.0001,0.001565,0.001465,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,12,0.685549176708354,0.0001,0.001263,0.001163,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,13,0.665534293374262,0.0001,0.001502,0.001402,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,14,0.568792793830799,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,15,0.409408479609235,0.0001,0.001023,0.000923,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,16,0.395928934021792,0.0001,0.001023,0.000923,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,17,0.374925263852904,0.0001,0.001685,0.001585,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,18,0.560585349048987,0.0001,0.001223,0.001123,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,19,0.521519958154713,0.0001,0.001685,0.001585,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,20,0.762876502832598,0.0001,0.001553,0.001453,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,21,0.0873763999728917,0.0001,0.001427,0.001327,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,22,0.0929760970494963,0.0001,0.001414,0.001314,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,23,0.494620539123983,0.0001,0.001434,0.001334,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,24,0.0980087362044264,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,25,0.495542531234883,0.0001,0.001468,0.001368,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,26,0.297118468953838,0.0001,0.001306,0.001206,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,27,0.791462357378812,0.0001,0.001011,0.000911,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,28,0.528440798061775,0.0001,0.001473,0.001373,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,29,0.0948757881930757,0.0001,0.0016,0.0015,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,30,0.21650146275218,0.0001,0.00165,0.00155,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,31,0.102887352771754,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,32,0.160112969400078,0.0001,0.001515,0.001415,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,33,0.70175499702144,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,34,0.626236171719909,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,35,0.647545703081884,0.0001,0.001514,0.001414,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,36,0.143829008501222,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,37,0.698857018755886,0.0001,0.001502,0.001402,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,38,0.57078229987606,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,39,0.628054734333054,0.0001,0.001445,0.001345,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,40,0.303473139361839,0.0001,0.00149,0.00139,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,41,0.617332978066787,0.0001,0.001457,0.001357,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,42,0.408897938534177,0.0001,0.001603,0.001503,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,43,0.141211416916304,0.0001,0.001477,0.001377,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,44,0.226320612468208,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,45,0.469564084259873,0.0001,0.001452,0.001352,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,2,1,46,0.575649245854762,0.0001,0.001414,0.001314,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,1,0.178569936501703,0.0001,0.001438,0.001338,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,3,0.955033810314675,0.0775393882521803,0.001378,0.0761613882521803,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,4,0.311094930764553,0.0001,0.001445,0.001345,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,5,0.479502813256612,0.0001,0.001477,0.001377,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,6,0.281981232661688,0.0001,0.001548,0.001448,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,7,0.0772331781885392,0.0001,0.001434,0.001334,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,8,0.240690946931873,0.0001,0.001034,0.000934,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,9,0.504357648789194,0.0001,0.001616,0.001516,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,10,0.542313501180278,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,11,0.562689470320141,0.0001,0.001565,0.001465,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,12,0.685549176708354,0.0001,0.001263,0.001163,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,13,0.665534293374262,0.0001,0.001502,0.001402,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,14,0.568792793830799,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,15,0.409408479609235,0.0001,0.001023,0.000923,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,16,0.395928934021792,0.0001,0.001023,0.000923,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,17,0.374925263852904,0.0001,0.001685,0.001585,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,18,0.560585349048987,0.0001,0.001223,0.001123,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,19,0.521519958154713,0.0001,0.001685,0.001585,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,20,0.762876502832598,0.0001,0.001553,0.001453,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,21,0.0873763999728917,0.0001,0.001427,0.001327,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,22,0.0929760970494963,0.0001,0.001414,0.001314,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,23,0.494620539123983,0.0001,0.001434,0.001334,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,24,0.0980087362044264,0.0001,0.001377,0.001277,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,25,0.495542531234883,0.0001,0.001468,0.001368,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,26,0.297118468953838,0.0001,0.001306,0.001206,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,27,0.791462357378812,0.0001,0.001011,0.000911,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,28,0.528440798061775,0.0001,0.001473,0.001373,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,29,0.0948757881930757,0.0001,0.0016,0.0015,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,30,0.21650146275218,0.0001,0.00165,0.00155,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,31,0.102887352771754,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,32,0.160112969400078,0.0001,0.001515,0.001415,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,33,0.70175499702144,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,34,0.626236171719909,0.0001,0.001025,0.000925,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,35,0.647545703081884,0.0001,0.001514,0.001414,ok_uncalibrated,diagnostic_assumption_not_paper
medium_hidden_failure_diagnostic,2,3,1,36,0.143829008501222,0.0001,0.001582,0.001482,ok_uncalibrated,diagnostic_assumption_not_paper
