parameter_set_id,initial_branch,trial_id,stage_id,selected_probability_product_11_28,selected_probability_product_12_00,delta_selected_probability_product,unselected_probability_product_11_28,unselected_probability_product_12_00,delta_unselected_probability_product,stage_probability_11_28,stage_probability_12_00,delta_stage_probability,chain_probability_11_28,chain_probability_12_00,delta_chain_probability,tail_chain_flag,stage_probability_driver,note
high_hidden_failure,31,4,1,1,0.006425561125,-0.993574438875,0.749341439164296,0.754187517155491,0.00484607799119507,0.749341439164296,0.00484607799119459,-0.744495361173101,0.749341439164296,0.00382280074736073,-0.745518638416935,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,31,5,1,1,1,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,31,6,1,1,1,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,31,7,1,1,1,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,31,8,1,1,1,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0.749341439164296,0.749341439164296,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,31,9,1,1,0.006205775575,-0.993794224425,0.749341439164296,0.754020722547325,0.00467928338302903,0.749341439164296,0.00467928338302804,-0.744662155781268,0.749341439164296,9.48004537249267e-06,-0.749331959118923,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,10,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.00194747599763608,-0.576652983370224,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,10,2,1,0.006663167125,-0.993336832875,0.762953948518273,0.768071738878409,0.00511779036013593,0.762953948518273,0.0051177903601362,-0.757836158158137,0.57860045936786,0.00194747599763608,-0.576652983370224,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,11,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,11,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,12,1,0.006457241925,1,0.993542758075,0.763297582701591,0.758368785549319,-0.00492879715227201,0.00492879715227187,0.758368785549319,0.753439988397047,0.0037848851679593,9.73757257302531e-08,-0.00378478779223357,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,12,2,1,0.00656119455,-0.99343880545,0.76791254560247,0.767992899343887,8.03537414170163e-05,0.76791254560247,0.00503895082561381,-0.762873594776856,0.0037848851679593,9.73757257302531e-08,-0.00378478779223357,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,13,1,0.00656119455,1,0.99343880545,0.763377453537059,0.758368785549319,-0.00500866798774002,0.00500866798774023,0.758368785549319,0.753360117561579,8.55897910294594e-06,0.57860045936786,0.578591900388757,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,13,2,0.00639487035,1,0.99360512965,0.772935723081879,0.762953948518273,-0.00998177456360594,0.00494282373799212,0.762953948518273,0.758011124780281,8.55897910294594e-06,0.57860045936786,0.578591900388757,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,14,1,0.006009750625,1,0.993990249375,0.762953948518273,0.758368785549319,-0.00458516296895406,0.00458516296895391,0.758368785549319,0.753783622580365,0.00351941902243285,0.57860045936786,0.575081040345427,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,14,2,1,1,0,0.767566833777295,0.762953948518273,-0.00461288525902193,0.767566833777295,0.762953948518273,-0.00461288525902193,0.00351941902243285,0.57860045936786,0.575081040345427,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,15,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,15,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,16,1,1,0.00649387285,-0.99350612715,0.758368785549319,0.763325725755509,0.00495694020619009,0.758368785549319,0.00495694020619025,-0.753411845343129,0.57860045936786,2.91464829683352e-06,-0.578597544719563,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,16,2,1,1,0,0.762953948518273,0.108306370083203,-0.65464757843507,0.762953948518273,0.108306370083203,-0.65464757843507,0.57860045936786,2.91464829683352e-06,-0.578597544719563,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,17,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,17,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,18,1,0.006453281825,1,0.993546718175,0.763294540333575,0.758368785549319,-0.00492575478425605,0.00492575478425639,0.758368785549319,0.753443030765063,0.00201763473099124,0.57860045936786,0.576582824636869,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,18,2,1,1,0,0.772823280289329,0.762953948518273,-0.00986933177105598,0.772823280289329,0.762953948518273,-0.00986933177105598,0.00201763473099124,0.57860045936786,0.576582824636869,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,19,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,19,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,1,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,1,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,20,1,0.00635922945,1,0.99364077055,0.763222291220545,0.758368785549319,-0.004853505671226,0.00485350567122616,0.758368785549319,0.753515279878093,1.5625590311343e-06,0.57860045936786,0.578598896808829,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,20,2,0.320242707295598,1,0.679757292704402,0.201548996494631,0.762953948518273,0.561404952023642,0.0645445962901516,0.762953948518273,0.698409352228121,1.5625590311343e-06,0.57860045936786,0.578598896808829,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,21,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,21,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,22,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.00194747599763608,-0.576652983370224,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,22,2,1,0.006663167125,-0.993336832875,0.762953948518273,0.768071738878409,0.00511779036013593,0.762953948518273,0.0051177903601362,-0.757836158158137,0.57860045936786,0.00194747599763608,-0.576652983370224,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,23,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.00281102625503854,-0.575789433112821,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,23,2,1,0.00628794765,-0.99371205235,0.762953948518273,0.767781719778869,0.00482777126059597,0.762953948518273,0.0048277712605965,-0.758126177257677,0.57860045936786,0.00281102625503854,-0.575789433112821,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,24,1,0.00641863095,1,0.99358136905,0.763267920647931,0.758368785549319,-0.00489913509861206,0.00489913509861295,0.758368785549319,0.753469650450706,5.74000145659691e-08,0.57860045936786,0.578600401967845,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,24,2,3.84885558163708e-05,1,0.999961511444184,0.782480325674163,0.762953948518273,-0.01952637715589,3.0116537689922e-05,0.762953948518273,0.762923831980583,5.74000145659691e-08,0.57860045936786,0.578600401967845,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,25,1,0.00641863095,1,0.99358136905,0.763267920647931,0.758368785549319,-0.00489913509861206,0.00489913509861295,0.758368785549319,0.753469650450706,0.000947617647440802,0.57860045936786,0.577652841720419,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,25,2,1,1,0,0.772797098275711,0.762953948518273,-0.00984314975743794,0.772797098275711,0.762953948518273,-0.00984314975743794,0.000947617647440802,0.57860045936786,0.577652841720419,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,26,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,1.44731177484066e-05,1.90623048300342e-05,4.5891870816276e-06,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,26,2,0.0065948554,4.20719479557052e-05,-0.00655278345204429,0.768018922255008,0.772949588364185,0.00493066610917703,0.00506497373673562,3.25194948540418e-05,-0.00503245424188158,1.44731177484066e-05,1.90623048300342e-05,4.5891870816276e-06,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,26,3,0.929199959441078,1,0.070800040558922,0.772669357064366,0.772949588364185,0.000280231299819023,0.717964335245573,0.772949588364185,0.054985253118612,1.44731177484066e-05,1.90623048300342e-05,4.5891870816276e-06,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,27,1,4.26958470111853e-05,1,0.999957304152989,0.768379395169902,0.758368785549319,-0.010010609620583,3.28066091027212e-05,0.758368785549319,0.758335978940216,2.11504769154083e-05,0.57860045936786,0.578579308890945,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,27,2,1,1,0,0.792870068588035,0.762953948518273,-0.029916120069762,0.792870068588035,0.762953948518273,-0.029916120069762,2.11504769154083e-05,0.57860045936786,0.578579308890945,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,28,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,28,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,29,1,1,1,0,0.758368785549319,0.758368785549319,0,0.758368785549319,0.758368785549319,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
high_hidden_failure,32,29,2,1,1,0,0.762953948518273,0.762953948518273,0,0.762953948518273,0.762953948518273,0,0.57860045936786,0.57860045936786,0,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
