parameter_set_id,metric_name,initial_branch,trial_id,recorded_11_28,recorded_12_00,delta_recorded_12_minus_11,recomputed_11_28,recomputed_12_00,delta_recomputed_12_minus_11,delta_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
high_hidden_failure,LLR,23,1,0.00136387692809506,0.700291642616277,0.698927765688182,0.00136387692809506,0.700291642616277,0.698927765688182,0.698927765688182,0.44357952942506,0,1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,1,0,0,0,0,0.38775411435834,0.38775411435834,0.698927765688182,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,1,0,0,0,0,0,0,0.698927765688182,0.44357952942506,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,1,0.000818326156857039,0.420174985569766,0.419356659412909,0.000818326156857036,0.497725808441434,0.496907482284577,0.698927765688182,0.44357952942506,0,1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,20,0.424044206880783,0.700291642616277,0.276247435735494,0.424044206880783,0.700291642616277,0.276247435735494,0.276247435735494,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,20,0,0,0,0.56099043044036,0.26668803666025,-0.29430239378011,0.276247435735494,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,20,0,0,0,0,0,0,0.276247435735494,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,20,0.25442652412847,0.420174985569766,0.165748461441296,0.366624610216542,0.473512592901816,0.106887982685274,0.276247435735494,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,20,0.424044206880783,0.700291642616277,0.276247435735494,0.424044206880783,0.700291642616277,0.276247435735494,0.276247435735494,-0.38381836188266,-0.113515938483174,-3,-6,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,20,0,0,0,3.086289904964,0.38775411435834,-2.69853579060566,0.276247435735494,-0.38381836188266,-0.113515938483174,-3,-6,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,20,0,0,0,0.681095630899044,0,-0.681095630899044,0.276247435735494,-0.38381836188266,-0.113515938483174,-3,-6,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,20,0.25442652412847,0.420174985569766,0.165748461441296,1.00790363130108,0.497725808441434,-0.510177822859646,0.276247435735494,-0.38381836188266,-0.113515938483174,-3,-6,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,20,0.424044206880783,0.700291642616277,0.276247435735494,0.424044206880783,0.700291642616277,0.276247435735494,0.276247435735494,0.45822733507942,-0.133703023978511,6,3,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,20,0,0,0,0.51255694235414,5.71604645005192,5.20348950769778,0.276247435735494,0.45822733507942,-0.133703023978511,6,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,20,0,0,0,1.48683224647649,0.787015826609874,-0.699816419866616,0.276247435735494,0.45822733507942,-0.133703023978511,6,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,20,0.25442652412847,0.420174985569766,0.165748461441296,0.654304361894595,1.72078744090213,1.06648307900754,0.276247435735494,0.45822733507942,-0.133703023978511,6,3,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,20,0.424044206880783,0.700291642616277,0.276247435735494,0.424044206880783,0.700291642616277,0.276247435735494,0.276247435735494,0.00479759146759895,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,20,0,0,0,0,0,0,0.276247435735494,0.00479759146759895,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,20,0,0,0,0,0,0,0.276247435735494,0.00479759146759895,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,20,0.25442652412847,0.420174985569766,0.165748461441296,0.25442652412847,0.420174985569766,0.165748461441296,0.276247435735494,0.00479759146759895,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,21,0.00136387692809506,1,0.998636123071905,0.00136387692809506,0.777749415195796,0.776385538267701,0.776385538267701,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,21,0,1,1,0.56099043044036,0.26668803666025,-0.29430239378011,0.776385538267701,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,21,0,1,1,0,0,0,0.776385538267701,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,21,0.000818326156857039,1,0.999181673843143,0.113016412244929,0.519987256449528,0.406970844204599,0.776385538267701,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,21,0.00136387692809506,1,0.998636123071905,0.00136387692809506,0.777749415195796,0.776385538267701,0.776385538267701,0.032492520816233,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,21,0,1,1,0,0,0,0.776385538267701,0.032492520816233,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,21,0,1,1,0,0,0,0.776385538267701,0.032492520816233,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,21,0.000818326156857039,1,0.999181673843143,0.000818326156857036,0.466649649117478,0.465831322960621,0.776385538267701,0.032492520816233,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,22,0.700291642616277,0.746435732296382,0.0461440896801051,0.700291642616277,0.746435732296382,0.0461440896801051,0.0461440896801051,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,22,0,0,0,0.56099043044036,0.26668803666025,-0.29430239378011,0.0461440896801051,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,22,0,1.13794958424582,1.13794958424582,0,0,0,0.0461440896801051,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,22,0.420174985569766,0.675451356226993,0.255276370657227,0.532373071657838,0.501199046709879,-0.031174024947959,0.0461440896801051,-0.0138071785599301,0,-1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,22,0.700291642616277,0.746435732296382,0.0461440896801051,0.700291642616277,0.746435732296382,0.0461440896801051,0.0461440896801051,0.03107708563088,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,22,0,0,0,0.35667702872746,0.38775411435834,0.03107708563088,0.0461440896801051,0.03107708563088,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,22,0,1.13794958424582,1.13794958424582,0,0,0,0.0461440896801051,0.03107708563088,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,22,0.420174985569766,0.675451356226993,0.255276370657227,0.491510391315258,0.525412262249497,0.033901870934239,0.0461440896801051,0.03107708563088,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,22,0.700291642616277,0.746435732296382,0.0461440896801051,0.700291642616277,0.746435732296382,0.0461440896801051,0.0461440896801051,0.08491682891749,0.0780465296948935,1,7,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,22,0,0,0,5.5842106916124,7.04648848832136,1.46227779670896,0.0461440896801051,0.08491682891749,0.0780465296948935,1,7,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,22,0,1.13794958424582,1.13794958424582,0.524494129349018,2.14163967442655,1.61714554507753,0.0461440896801051,0.08491682891749,0.0780465296948935,1,7,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,22,0.420174985569766,0.675451356226993,0.255276370657227,1.64191594976205,2.28548707192741,0.64357112216536,0.0461440896801051,0.08491682891749,0.0780465296948935,1,7,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,22,0.700291642616277,0.746435732296382,0.0461440896801051,0.700291642616277,0.746435732296382,0.0461440896801051,0.0461440896801051,0.265774478497283,0.227589916849164,0,5,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,22,0,0,0,0,0,0,0.0461440896801051,0.265774478497283,0.227589916849164,0,5,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,22,0,1.13794958424582,1.13794958424582,0,1.13794958424582,1.13794958424582,0.0461440896801051,0.265774478497283,0.227589916849164,0,5,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,22,0.420174985569766,0.675451356226993,0.255276370657227,0.420174985569766,0.675451356226993,0.255276370657227,0.0461440896801051,0.265774478497283,0.227589916849164,0,5,load_shed_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,23,0.700291642616277,0.700291642616277,0,0.700291642616277,0.700291642616277,0,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,23,0,0,0,0.56099043044036,0.26668803666025,-0.29430239378011,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,23,0,0,0,0,0,0,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,23,0.420174985569766,0.420174985569766,0,0.532373071657838,0.473512592901816,-0.058860478756022,0,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,23,0.700291642616277,0.700291642616277,0,0.700291642616277,0.700291642616277,0,0,0.03107708563088,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,23,0,0,0,0.35667702872746,0.38775411435834,0.03107708563088,0,0.03107708563088,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,23,0,0,0,0,0,0,0,0.03107708563088,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,23,0.420174985569766,0.420174985569766,0,0.491510391315258,0.497725808441434,0.00621541712617601,0,0.03107708563088,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,23,0.700291642616277,0.700291642616277,0,0.700291642616277,0.700291642616277,0,0,0.01647946980494,0.0037738498968419,0,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,23,0,0,0,5.5842106916124,5.71604645005192,0.13183575843952,0,0.01647946980494,0.0037738498968419,0,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,23,0,0,0,0.524494129349018,0.787015826609874,0.262521697260856,0,0.01647946980494,0.0037738498968419,0,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,23,0.420174985569766,0.420174985569766,0,1.64191594976205,1.72078744090213,0.0788714911400801,0,0.01647946980494,0.0037738498968419,0,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,23,0.700291642616277,0.700291642616277,0,0.700291642616277,0.700291642616277,0,0,0.045986020886351,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,23,0,0,0,0,0,0,0,0.045986020886351,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,23,0,0,0,0,0,0,0,0.045986020886351,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,23,0.420174985569766,0.420174985569766,0,0.420174985569766,0.420174985569766,0,0,0.045986020886351,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,24,0.715116808943707,0.324786584439651,-0.390330224504056,0.715116808943707,0.324786584439651,-0.390330224504056,-0.390330224504056,-0.0138071785599301,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,24,0,2.02904282017032,2.02904282017032,0.56099043044036,0.26668803666025,-0.29430239378011,-0.390330224504056,-0.0138071785599301,0,-1,0,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,24,0,2.25431173484338,2.25431173484338,0,0,0,-0.390330224504056,-0.0138071785599301,0,-1,0,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,24,0.429070085366224,1.05154286166653,0.622472776300306,0.541268171454296,0.248209557995841,-0.293058613458455,-0.390330224504056,-0.0138071785599301,0,-1,0,CRI_weighting,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,24,0.715116808943707,0.324786584439651,-0.390330224504056,0.715116808943707,0.324786584439651,-0.390330224504056,-0.390330224504056,-0.380009922977947,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LFOR,23,24,0,2.02904282017032,2.02904282017032,0.35667702872746,0,-0.35667702872746,-0.390330224504056,-0.380009922977947,0,-1,0,line_overload_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,NVOR,23,24,0,2.25431173484338,2.25431173484338,0,0,0,-0.390330224504056,-0.380009922977947,0,-1,0,voltage_violation_component,Paired wind-speed severity delta from existing traces.
high_hidden_failure,CRI,23,24,0.429070085366224,1.05154286166653,0.622472776300306,0.500405491111716,0.194871950663791,-0.305533540447925,-0.390330224504056,-0.380009922977947,0,-1,0,CRI_weighting,Paired wind-speed severity delta from existing traces.
high_hidden_failure,LLR,23,24,0.715116808943707,0.324786584439651,-0.390330224504056,0.715116808943707,0.324786584439651,-0.390330224504056,-0.390330224504056,-0.67712746303778,0.125065169701819,-7,-2,no_severity_increase,Paired wind-speed severity delta from existing traces.
