parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,recorded_basic_LLR,recomputed_LLR,diff_LLR,recorded_basic_LFOR,recomputed_LFOR,diff_LFOR,recorded_basic_NVOR,recomputed_NVOR,diff_NVOR,recorded_basic_CRI,recomputed_CRI,diff_CRI,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,issue_type,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0.310223001072874,0,0.565309906592115,0.08619497297673,0.479114933615385,0.184105952310243,0,0.184105952310243,0.336016972424196,0.20337279523907,0.132644177185126,0.310223001072874,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,8,4,0.567053418246531,0.567053418246531,0,2.41737037060427,2.41737037060428,-9.76996261670138e-15,0,0,0,0.823706125068772,0.823706125068774,-2.44249065417534e-15,0.567053418246531,1.60434259265107,0,4,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,14,1,0.523179512106207,0.523179512106207,0,5.779762171543,0,5.779762171543,1.10842150041287,0,1.10842150041287,1.6915444416549,0.313907707263724,1.37763673439118,0.523179512106207,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,14,2,0.523179512106207,0.523179512106207,0,5.779762171543,0.26751807665303,5.51224409488997,1.10842150041287,0,1.10842150041287,1.6915444416549,0.36741132259433,1.32413311906057,0.523179512106207,1.26751807665303,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,14,3,0.523179512106207,0.523179512106207,0,5.779762171543,0.44108436361202,5.33867780793098,1.10842150041287,0,1.10842150041287,1.6915444416549,0.402124579986128,1.28941986166877,0.523179512106207,1.44108436361202,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,14,4,0.523179512106207,0.523179512106207,0,5.779762171543,5.77976217154296,4.08562073062058e-14,1.10842150041287,1.10842150041287,-1.11022302462516e-15,1.6915444416549,1.69154444165489,9.54791801177635e-15,0.523179512106207,1.72247027144287,0.123157944490319,8,9,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972909258633784,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793548131083996,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,1,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,1,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,2,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,2,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,3,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,3,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.879115891251275,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,4,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,4,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,5,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,5,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,6,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,6,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,7,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,7,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,8,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,8,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,9,1,0.10872641396303,0.10872641396303,0,0,0.02210314365898,-0.02210314365898,0,0,0,0.0652358483778179,0.069656477109614,-0.00442062873179611,0.10872641396303,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,9,2,0.10872641396303,0.10872641396303,0,0,0,0,0,0,0,0.0652358483778179,0.065235848377818,-9.71445146547012e-17,0.10872641396303,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,10,1,0.333670971486498,0.333670971486498,0,1.85185079934289,0.02210314365898,1.82974765568391,1.6569305279515,0,1.6569305279515,0.901958848350776,0.204623211623695,0.697335636727081,0.333670971486498,1.02210314365898,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,10,2,0.333670971486498,0.333670971486498,0,1.85185079934289,0,1.85185079934289,1.6569305279515,0,1.6569305279515,0.901958848350776,0.200202582891899,0.701756265458877,0.333670971486498,0.883069510404634,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,10,3,0.333670971486498,0.333670971486498,0,1.85185079934289,0.05086156301196,1.80098923633093,1.6569305279515,0,1.6569305279515,0.901958848350776,0.210374895494291,0.691583952856485,0.333670971486498,1.02543078150598,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
benchmark_calibrated_seed,wind_speed_12_00,32,10,4,0.333670971486498,0.333670971486498,0,1.85185079934289,2.71186624413112,-0.86001544478823,1.6569305279515,0.705299775493061,0.951630752458439,0.901958848350776,0.883635786816735,0.018323061534041,0.333670971486498,1.67796656103278,0.100757110784723,4,7,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
