parameter_set_id,scenario_id,metric_name,candidate_branch,tail_chain_count,candidate_occurrence_count,selected_count,mean_candidate_probability,p95_candidate_probability,mean_P_L,mean_P1,mean_P2,mean_P3,mean_P_flow,mean_P_HF_L,mean_line_loading_pu,tail_selected_rank,note
high_hidden_failure,wind_speed_12_00,SLLR,31,78,225,9,0.0683751646668889,1,0.0683751646668889,0.0621418980002221,0.00946937083253713,1e-05,0.0627680088888888,0.00851193048496195,0.278547258462198,20,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,32,78,160,0,0.006494862875,0.006494862875,0.006494862875,0.000509862875,0.005975,1e-05,0.000515,0.005,0.142292541354245,36,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,33,78,179,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.724412489158361,37,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,34,78,160,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.63474123713666,38,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,35,78,193,9,0.0528231741160622,0.00649387285,0.0528231741160622,0.0466521119398963,0.00625750730018045,1e-05,0.0471221554404145,0.00528392693485472,0.673296403303171,21,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,36,78,193,0,0.00656119455,0.00656119455,0.00656119455,0.00057619455,0.005975,1e-05,0.000582,0.005,0.177975240824693,39,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,37,78,193,0,0.0251307979489593,0.00648199255,0.0251307979489594,0.0191457979489594,0.005975,1e-05,0.0193387014963859,0.005,0.723931390093098,40,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,38,78,184,7,0.0441598281425271,0.006358239425,0.0441598281425271,0.0380230346642663,0.00672572467396725,1e-05,0.0384061358695652,0.00575449715976608,0.609006474018944,24,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,39,78,193,0,0.006425561125,0.006425561125,0.006425561125,0.000440561125,0.005975,1e-05,0.000445,0.005,0.634341065376653,41,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,40,78,218,9,0.0702747839403669,1,0.0702747839403669,0.0640335454082568,0.0120454128440367,1e-05,0.0646787155963303,0.0111009174311927,0.384602909473739,22,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,41,78,218,0,0.006437441425,0.006437441425,0.006437441425,0.000452441424999999,0.005975,1e-05,0.000457,0.005,0.633013022992243,42,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,42,78,204,14,0.0991062119552696,1,0.0991062119552696,0.0927495943082108,0.0132758017785836,1e-05,0.0936840931372548,0.0123374892247071,0.55823160386548,14,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,43,78,218,0,0.00645724192500001,0.006457241925,0.00645724192500001,0.000472241924999999,0.005975,1e-05,0.000476999999999999,0.005,0.181200126252971,43,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,44,78,218,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.255820265270586,44,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,45,78,218,0,0.00643249130000001,0.0064324913,0.00643249130000001,0.000447491299999999,0.005975,1e-05,0.000452,0.005,0.479013962969327,45,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SLLR,46,78,218,0,0.00639487035000001,0.00639487035,0.00639487035000001,0.000409870350000001,0.005975,1e-05,0.000414,0.005,0.580970774828558,46,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,1,54,167,31,0.196805480109281,1,0.196805480109281,0.190055929211078,0.0180214076469918,1e-05,0.191970838323354,0.0171069423587857,0.602207740997403,3,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,2,54,173,0,0.00656119455,0.00656119455,0.00656119455,0.00057619455,0.005975,1e-05,0.000582,0.005,0.30481791143326,27,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,3,54,160,26,0.273340492817473,1,0.273340492817473,0.266342874035313,0.0282935305104742,1e-05,0.2690264125,0.0274306839301248,0.74010091146623,4,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,4,54,186,10,0.0616889749222547,1,0.0616889749222548,0.0554894587932225,0.00959768884876638,1e-05,0.0560485430097447,0.0086408933153431,0.600606231471867,11,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,5,54,195,0,0.006457241925,0.006457241925,0.006457241925,0.000472241925,0.005975,1e-05,0.000476999999999999,0.005,0.481609276286306,28,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,6,54,188,1,0.0200390524597901,0.0975094784376782,0.0200390524597898,0.0140328290555344,0.00602478792643883,1e-05,0.0141742168688007,0.00505003811702394,0.411352923169852,23,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,7,54,189,9,0.0641699953056719,0.998479744608,0.064169995305672,0.0580251661973545,0.00656151986372346,1e-05,0.0586097989417989,0.00558946719972207,0.291033889555049,14,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,8,54,129,25,0.291328128915126,1,0.291328128915126,0.284693594031405,0.0126865281324852,1e-05,0.287562025233105,0.0117452544045078,0.565449167889509,5,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,9,54,186,5,0.126040738017146,1,0.126040738017146,0.119605254146177,0.0136481665345823,1e-05,0.12081033726035,0.0127117251603842,0.552852102212573,20,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,10,54,173,11,0.0564980861484425,0.791932307870958,0.0564980861484425,0.0505130861484423,0.005975,1e-05,0.0510220309067372,0.005,0.408021247984588,9,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,11,54,127,11,0.092428773027762,0.998118903275072,0.0924287730277621,0.0862611121141731,0.00615766091358899,1e-05,0.0871302362204724,0.00518357880762713,0.376617012944223,10,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,12,54,129,18,0.1448300382635,0.99940224330391,0.1448300382635,0.138367068215698,0.00660813803394786,1e-05,0.139761186046512,0.0056363196321084,0.503081304245417,7,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,13,54,85,50,0.590904349873529,1,0.590904349873529,0.58257229105,0.0260418339424282,1e-05,0.588442,0.0251676723039479,0.885497249952025,2,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,14,54,146,16,0.105160830076375,0.924106053842247,0.105160830076375,0.099093843775005,0.00682866994276797,1e-05,0.100092264109497,0.00585795974147534,0.58344038877493,8,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,15,54,172,0,0.00600777057499999,0.006007770575,0.00600777057499999,2.2770575e-05,0.005975,1e-05,2.3e-05,0.005,0.325120039926864,29,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,16,54,172,0,0.00617497687365595,0.006007770575,0.006174976873656,0.000189976873656005,0.005975,1e-05,0.000191890986243786,0.005,0.521560711512302,30,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,17,54,172,1,0.0128794248190962,0.006663167125,0.0128794248190963,0.00689442481909626,0.005975,1e-05,0.00696388961803617,0.005,0.507965914237843,24,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,18,54,117,19,0.189049096095083,1,0.189049096095084,0.182723070454058,0.00793514257983251,1e-05,0.184564097324874,0.00696999254254524,0.556949589656057,6,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,19,54,108,8,0.315637115075211,0.925970144980615,0.315637115075212,0.309504337297434,0.00947592592592593,1e-05,0.312622749220913,0.00851851851851852,0.662542277592845,18,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,20,54,117,4,0.0387071678434727,0.006532483825,0.0387071678434726,0.0326198601511649,0.00626344383991939,1e-05,0.0329485216546703,0.00528989330645165,0.75208648680878,21,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,21,54,152,0,0.006407740675,0.006407740675,0.006407740675,0.000422740675,0.005975,1e-05,0.000427,0.005,0.0865526749839542,31,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,22,54,152,0,0.00639487035,0.00639487035,0.00639487035,0.00040987035,0.005975,1e-05,0.000414,0.005,0.112353204389794,32,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,23,54,143,8,0.262182799763511,0.999756219114231,0.262182799763511,0.255351974705316,0.00935327261064306,1e-05,0.25792477432925,0.00839524885491765,0.535239516168192,19,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,24,54,189,1,0.0113417357531769,0.006358239425,0.0113417357531769,0.00535673575317688,0.005975,1e-05,0.00541070756109884,0.005,0.275829735625737,25,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,25,54,189,10,0.0645257420610019,1,0.064525742061002,0.0583296309498908,0.00784046660682337,1e-05,0.0589173313299067,0.00687484081087776,0.605000676973407,12,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,26,54,188,4,0.0119638347219197,0.00628794765,0.0119638347219197,0.00597883472191971,0.005975,1e-05,0.00603907448995703,0.005,0.418946220218731,22,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,27,54,135,54,0.397175214068238,1,0.397175214068238,0.389682880734904,0.0111362255575282,1e-05,0.393609131824858,0.0101871613643499,0.90884048479594,1,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,28,54,189,0,0.0117101427677249,0.006453281825,0.0117101427677249,0.00570403165661375,0.00647513227513228,1e-05,0.00576150264550264,0.00550264550264551,0.609047705115851,33,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,29,54,189,0,0.006579015,0.006579015,0.006579015,0.000594015,0.005975,1e-05,0.0006,0.005,0.199107065553145,34,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,30,54,189,9,0.0805311794229591,1,0.0805311794229594,0.0743139572007371,0.00784847772088343,1e-05,0.0750627077101458,0.00688289218179239,0.404263137401076,15,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,31,54,189,9,0.120624245585524,1,0.120624245585524,0.114195912252191,0.0119248767773254,1e-05,0.115346493525104,0.0109797756556034,0.302930491164147,16,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,32,54,135,0,0.006494862875,0.006494862875,0.006494862875,0.000509862875,0.005975,1e-05,0.000515,0.005,0.118543527724938,35,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,33,54,135,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.715018798558321,36,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,34,54,135,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.629567912086582,37,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,35,54,189,0,0.0117505190253968,0.00649387285,0.0117505190253968,0.00574440791428571,0.00630982159831073,1e-05,0.00580228571428571,0.00533650411890526,0.679552195377534,38,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,36,54,189,0,0.00656119455,0.00656119455,0.00656119455,0.00057619455,0.005975,1e-05,0.000582,0.005,0.1444714196133,39,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,37,54,189,0,0.0335271517606463,0.00648199255,0.0335271517606463,0.0275210406495352,0.00600650911925431,1e-05,0.0277983289811219,0.00503166745653699,0.727334400827856,40,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_12_00,SNVOR,38,54,188,1,0.006358239425,0.006358239425,0.006358239425,0.000373239425,0.005975,1e-05,0.000377,0.005,0.603841401782387,26,Tail candidate composition from existing candidate and line probability traces.
