parameter_set_id,scenario_id,metric_name,sigma,var_value,initial_branch,trial_id,chain_depth,terminated_reason,tail_rank,tail_flag,R_metric_display,R_LLR_display,R_LFOR_display,R_NVOR_display,R_CRI_display,initial_line_probability,chain_transition_probability,total_chain_probability_display,max_line_loading_pu,max_voltage_deviation_pu,total_load_shed_frac,paper_severity_formula_mode,note
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,3,30,1,no_new_outage,389,0,0,0,0,0,0,NaN,0.934101596589296,NaN,0.80295157398254,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,1,1,no_new_outage,390,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,2,1,no_new_outage,391,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,3,1,no_new_outage,392,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,4,1,no_new_outage,393,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,5,1,no_new_outage,394,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,6,1,no_new_outage,395,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,7,1,no_new_outage,396,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,8,1,no_new_outage,397,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,9,1,no_new_outage,398,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,10,1,no_new_outage,399,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,11,1,no_new_outage,400,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,12,1,no_new_outage,401,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,13,1,no_new_outage,402,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,14,1,no_new_outage,403,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,15,1,no_new_outage,404,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,16,1,no_new_outage,405,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,17,1,no_new_outage,406,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,18,1,no_new_outage,407,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,19,1,no_new_outage,408,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,20,5,max_depth_reached,1120,0,NaN,0.0108583462175875,NaN,NaN,NaN,NaN,1.60710000892029e-05,NaN,2.10924430781157,0.0136102541969938,0.690642493160629,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,21,1,no_new_outage,409,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,22,1,no_new_outage,410,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,23,1,no_new_outage,411,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,24,1,no_new_outage,412,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,25,1,no_new_outage,413,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,26,1,no_new_outage,414,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,27,1,no_new_outage,415,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,28,1,no_new_outage,416,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,29,1,no_new_outage,417,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,4,30,1,no_new_outage,418,0,0,0,0,0,0,NaN,0.934164152820412,NaN,0.791869196582766,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,1,1,no_new_outage,419,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,2,1,no_new_outage,420,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,3,1,no_new_outage,421,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,4,1,no_new_outage,422,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,5,1,no_new_outage,423,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,6,1,no_new_outage,424,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,7,1,no_new_outage,425,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,8,1,no_new_outage,426,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,9,2,no_new_outage,427,0,0,0,0,0,0,NaN,0.00148937684099874,NaN,0.840156993400605,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,10,1,no_new_outage,428,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,11,1,no_new_outage,429,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,12,1,no_new_outage,430,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,13,1,no_new_outage,431,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,14,1,no_new_outage,432,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,15,1,no_new_outage,433,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,16,1,no_new_outage,434,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,17,1,no_new_outage,435,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,18,1,no_new_outage,436,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,19,1,no_new_outage,437,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,20,1,no_new_outage,438,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,21,1,no_new_outage,439,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,22,1,no_new_outage,440,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,23,1,no_new_outage,441,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,24,1,no_new_outage,442,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,25,2,no_new_outage,443,0,0,0,0,0,0,NaN,0.00139030701326227,NaN,0.83533452150825,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,26,4,load_loss_threshold,290,0,0.591784137690546,0.223509080295047,0.591784137690546,0.15018208813006,0.28249869334115,NaN,0.00054006826439281,NaN,1.79968455313674,0.156779770334766,0.771719380323397,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,27,1,no_new_outage,444,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,28,1,no_new_outage,445,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,29,1,no_new_outage,446,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,5,30,1,no_new_outage,447,0,0,0,0,0,0,NaN,0.93419403337996,NaN,0.831927425426279,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,1,1,no_new_outage,448,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,2,1,no_new_outage,449,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,3,1,no_new_outage,450,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,4,1,no_new_outage,451,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,5,1,no_new_outage,452,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,6,1,no_new_outage,453,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,7,1,no_new_outage,454,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
benchmark_calibrated_seed,wind_speed_12_00,SLFOR,0.95,163.192970147108,6,8,1,no_new_outage,455,0,0,0,0,0,0,NaN,0.934260337697683,NaN,0.789596400817363,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
