parameter_set_id,initial_branch,trial_id,metric_name,R_11_28,R_12_00,delta_12_minus_11,basic_metric_11_28,basic_metric_12_00,delta_basic_metric,chain_prob_11_28,chain_prob_12_00,delta_chain_prob,terminated_reason_11_28,terminated_reason_12_00,pair_status,likely_driver,note
high_hidden_failure,42,7,SLFOR,1.3312288127267,0,-1.3312288127267,1,0,-1,0.22076763063461,0.0663219732777049,-0.154445657356905,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,7,SNVOR,1.3312288127267,0.399907306582312,-0.931321506144386,1,0.999964512329824,-3.54876701760265e-05,0.22076763063461,0.0663219732777049,-0.154445657356905,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,7,CRI,1.3312288127267,0.259655989168583,-1.07157282355812,1,0.649267393490439,-0.350732606509561,0.22076763063461,0.0663219732777049,-0.154445657356905,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,8,SLLR,1.3312288127267,0.00189491472358907,-1.32933389800311,1,1,0,0.22076763063461,0.000314247881192218,-0.220453382753418,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,8,SLFOR,1.3312288127267,0.00189491472358907,-1.32933389800311,1,1,0,0.22076763063461,0.000314247881192218,-0.220453382753418,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,8,SNVOR,1.3312288127267,0.00189491472358907,-1.32933389800311,1,1,0,0.22076763063461,0.000314247881192218,-0.220453382753418,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,8,CRI,1.3312288127267,0.00189491472358907,-1.32933389800311,1,1,0,0.22076763063461,0.000314247881192218,-0.220453382753418,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,9,SLLR,0.00643550194235471,0.00752572960975541,0.00109022766740071,0.748790818374124,1,0.251209181625876,0.00142529447980769,0.00124804802815181,-0.00017724645165588,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,9,SLFOR,0,0.00752572960975541,0.00752572960975541,0,1,1,0.00142529447980769,0.00124804802815181,-0.00017724645165588,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,9,SNVOR,0.00859422071354654,0.00752572960975541,-0.00106849110379112,0.999964512329824,1,3.54876701760265e-05,0.00142529447980769,0.00124804802815181,-0.00017724645165588,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,9,CRI,0.00558014530812213,0.00752572960975541,0.00194558430163328,0.649267393490439,1,0.350732606509561,0.00142529447980769,0.00124804802815181,-0.00017724645165588,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,10,SLLR,0.00995690497829222,0.285444698531896,0.275487793553604,0.451790228373437,0.617207873711072,0.165417645337635,0.00365485554851172,0.0766960878042271,0.0730412322557154,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,10,SLFOR,0.0847587952708254,1.25254975079951,1.16779095552868,3.84589343330577,2.70834796506795,-1.13754546823782,0.00365485554851172,0.0766960878042271,0.0730412322557154,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,10,SNVOR,0.00180661635768735,0.333648820101263,0.331842203743575,0.0819744306691926,0.721438092492361,0.639463661823168,0.00365485554851172,0.0766960878042271,0.0730412322557154,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,42,10,CRI,0.0232872253126779,0.488506533299291,0.465219307986613,1.05664770981905,1.05628193573871,-0.000365774080339998,0.00365485554851172,0.0766960878042271,0.0730412322557154,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,1,SLLR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,1,SLFOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,1,SNVOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,1,CRI,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,2,SLLR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,2,SLFOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,2,SNVOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,2,CRI,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,3,SLLR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,3,SLFOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,3,SNVOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,3,CRI,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,4,SLLR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,4,SLFOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,4,SNVOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,4,CRI,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,5,SLLR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,5,SLFOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,5,SNVOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,5,CRI,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,6,SLLR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,6,SLFOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,6,SNVOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,6,CRI,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,7,SLLR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,7,SLFOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,7,SNVOR,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,7,CRI,0,0,0,0,0,0,0.749263036892236,0.749263036892236,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,8,SLLR,3.73497040928467e-06,0,-3.73497040928467e-06,0.00136387692809506,0,-0.00136387692809506,0.00057410800658818,0.749263036892236,0.748688928885648,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,8,SLFOR,0,0,0,0,0,0,0.00057410800658818,0.749263036892236,0.748688928885648,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,8,SNVOR,0,0,0,0,0,0,0.00057410800658818,0.749263036892236,0.748688928885648,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,8,CRI,2.2409822455708e-06,0,-2.2409822455708e-06,0.000818326156857039,0,-0.000818326156857039,0.00057410800658818,0.749263036892236,0.748688928885648,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,9,SLLR,0.000574731251791296,0,-0.000574731251791296,0.0329377077593884,0,-0.0329377077593884,0.00365807884725599,0.749263036892236,0.74560495804498,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,9,SLFOR,0,0,0,0,0,0,0.00365807884725599,0.749263036892236,0.74560495804498,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,9,SNVOR,0,0,0,0,0,0,0.00365807884725599,0.749263036892236,0.74560495804498,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,9,CRI,0.000344838751074777,0,-0.000344838751074777,0.0197626246556331,0,-0.0197626246556331,0.00365807884725599,0.749263036892236,0.74560495804498,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,10,SLLR,0.00292533908590001,0,-0.00292533908590001,0.700291642616277,0,-0.700291642616277,0.000875747470110299,0.00354826472764661,0.00267251725753631,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,10,SLFOR,0,0,0,0,0,0,0.000875747470110299,0.00354826472764661,0.00267251725753631,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,10,SNVOR,0,0,0,0,0,0,0.000875747470110299,0.00354826472764661,0.00267251725753631,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,43,10,CRI,0.00175520345154001,0,-0.00175520345154001,0.420174985569766,0,-0.420174985569766,0.000875747470110299,0.00354826472764661,0.00267251725753631,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,1,SLLR,0,0,0,0,0,0,0.748925721017526,0.00372887793810271,-0.745196843079423,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,1,SLFOR,0,0,0,0,0,0,0.748925721017526,0.00372887793810271,-0.745196843079423,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,1,SNVOR,0,0,0,0,0,0,0.748925721017526,0.00372887793810271,-0.745196843079423,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,1,CRI,0,0,0,0,0,0,0.748925721017526,0.00372887793810271,-0.745196843079423,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,2,SLLR,0,0,0,0,0,0,0.748925721017526,0.00351579256667112,-0.745409928450855,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,2,SLFOR,0,0,0,0,0,0,0.748925721017526,0.00351579256667112,-0.745409928450855,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,2,SNVOR,0,0,0,0,0,0,0.748925721017526,0.00351579256667112,-0.745409928450855,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,44,2,CRI,0,0,0,0,0,0,0.748925721017526,0.00351579256667112,-0.745409928450855,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
