parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,terminated_reason_11_28,terminated_reason_12_00,severity_driver,note
low_hidden_failure,1,1,0,-0.00787901793380297,0.015868846350443,0.00159796568332804,0,0.00490859670424992,0.0031737692700887,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,25,4,0,0,0,0,0,-0.0052204958286689,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,25,5,0,0,0,0,0,-0.0052204958286689,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,25,6,0,0,0,0,0,-0.0052204958286689,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,25,7,0,0,0,0,0,-0.00624834567978594,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,25,8,0,0,0,0,0,-0.00341387387368197,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,25,9,0,0,0,0,0,-0.0052204958286689,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,25,10,0,0,0,0,0,-0.0052204958286689,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,1,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,2,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,3,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,4,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,5,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,6,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,7,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,8,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,9,-0.548849338767522,0,0,-0.329309603260513,-0.548849338767522,-0.920722516441326,-0.0624467422949044,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,26,10,0,0,0,0,0,-0.00345773820892292,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,1,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,2,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,3,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,4,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,5,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,6,0.89127358603697,1,1,0.934764151622182,0.430022560730897,1.15990307905341,0.0835574932911343,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,7,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,8,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,9,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,27,10,0,0,0,0,0,0.011344347326531,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,1,0.238724831034356,1,3.54876702850504e-05,0.343241996154671,-0.105005732120501,-0.0245649690356302,-0.155409255266845,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,2,0.685336164483877,-1.25306826117576,-0.36169094221305,0.088249858012564,0.277522420825585,0.63332427030437,0.166678434118024,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,3,0,0,0,0,0.107100314507141,0.81731170977778,-0.1678209594404,max_depth_reached,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,4,0,0,0,0,-0.107100314507141,-0.77239301909107,0.168348477237794,load_loss_threshold,max_depth_reached,voltage_violation_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,5,0.431834454441234,-2.7021950683413,-0.34300215944717,-0.34993877289295,0.0881038912863771,0.5695760394978,-0.104638814961697,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,6,-0.685336164483877,1.23927517104262,0.50186120122581,-0.06297442423664,-0.34160560132902,-0.87274203294348,0.0714716553079743,load_loss_threshold,load_loss_threshold,voltage_violation_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,7,0.251209181625876,1,3.54876701760265e-05,0.350732606509561,-0.0925213815289809,1.04961747655693,-0.155409255266866,max_depth_reached,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,8,0,0,0,0,0.107100314507141,0.89160258512945,-0.155409255266866,max_depth_reached,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,9,-0.431834454441234,1.83889460460953,-0.660559293782757,-0.023433610499385,-0.0881038912863771,-0.52610370393643,0.0044354000579024,load_loss_threshold,load_loss_threshold,voltage_violation_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,28,10,0.076696731652018,2.86872691620576,-0.79422092569651,0.460919237093059,0.076696731652018,0.70737079566635,-0.088246769521835,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,1,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,2,0,0,0,0,0,0.0351714513803491,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,3,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,4,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,5,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,6,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,7,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,8,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,9,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,29,10,0,0,0,0,0,-0.00151458604588095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,1,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,2,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,3,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,4,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,5,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,6,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,7,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,8,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,9,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,30,10,0,0,0,0,0,-0.00845371564592101,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,1,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,2,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,3,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,4,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,5,-0.252126161014226,-0.990235534952121,-0.569166789114909,-0.463156161421941,-0.252126161014226,-1.1062700399561,-0.0948611315191514,max_depth_reached,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,6,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,7,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,8,0,0,0,0,0,0.139693562831948,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,9,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,31,10,0,0,0,0,0,-0.00154370986793095,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,1,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,2,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,3,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,4,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,5,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,6,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,7,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,8,0.89127358603697,1,1,0.934764151622182,0.428009770986996,1.14158735965841,0.174596354475393,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,9,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,32,10,0,0,0,0,0,-0.00996360828533005,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,1,0.19087321700673,4.50989075902024,2.24397002441656,1.4652960868914,0.19087321700673,0.62432934961101,0.011145472300696,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,2,0.281073129705815,-0.38363126990838,0.181396529065656,0.128196929654943,-0.0676738783191541,-0.10228002651808,-0.073721740170359,max_depth_reached,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,3,0.281073129705815,-0.38363126990838,0.181396529065656,0.128196929654943,-0.0676738783191541,-0.10468268476739,-0.073721740170359,max_depth_reached,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,4,0.379773369383601,-1.39475785698483,1,0.148912450233194,0.0310263613586319,-0.23426469398622,0.134389451388478,max_depth_reached,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,5,-0.265449783586469,3.12625948911186,1.42536655348222,0.751055338366933,-0.265449783586469,0.74233916978973,-0.00840733169253802,max_depth_reached,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,6,0.283708190296807,-0.49748885904863,0.073599914903777,0.085447125349114,-0.065038817728162,-0.16003538359705,-0.046597150550106,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,7,-0.237451013154297,-1,-1,-0.542470607892578,0.19943746072658,0.24576964659588,0.0319059340513148,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,8,0.40655220546734,-4.48277761657694,-1.86719843026044,-1.02606388608707,-0.030336268413537,-0.39102254880394,-0.129131754145837,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,9,0.405297414709724,-4.46517847656018,-1.7387789270534,-0.99761303189688,0.056550406684755,-0.33878552603217,-0.071992435611892,max_depth_reached,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,33,10,-0.238186155609883,-1,-1,-0.54291169336593,0.111324623494819,0.27292695789767,-0.062444770030014,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,34,1,0,0,0,0,0,0.015677335532817,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
benchmark_calibrated_seed,34,2,0.776622262053042,0,0.00250121750346732,0.466473600732519,0.776622262053042,0.967162299744944,0.194377054957163,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
