initial_branch,trial_id,stage_id,wind_index,wind_bus,wind_gen_row,voltage_pu,wind_output_mw,wind_capacity_mw,trip_probability,trip_region,record_only
36,10,1,7,36,17,1,300,300,0,normal,1
36,10,1,8,37,18,1,300,300,0,normal,1
36,10,1,9,38,19,1,300,300,0,normal,1
36,10,1,10,39,20,1,300,300,0,normal,1
36,11,1,1,30,11,1,300,300,0,normal,1
36,11,1,2,31,12,1,300,300,0,normal,1
36,11,1,3,32,13,1,300,300,0,normal,1
36,11,1,4,33,14,1,300,300,0,normal,1
36,11,1,5,34,15,1,300,300,0,normal,1
36,11,1,6,35,16,1,300,300,0,normal,1
36,11,1,7,36,17,1,300,300,0,normal,1
36,11,1,8,37,18,1,300,300,0,normal,1
36,11,1,9,38,19,1,300,300,0,normal,1
36,11,1,10,39,20,1,300,300,0,normal,1
36,12,1,1,30,11,1,300,300,0,normal,1
36,12,1,2,31,12,1,300,300,0,normal,1
36,12,1,3,32,13,1,300,300,0,normal,1
36,12,1,4,33,14,1,300,300,0,normal,1
36,12,1,5,34,15,1,300,300,0,normal,1
36,12,1,6,35,16,1,300,300,0,normal,1
36,12,1,7,36,17,1,300,300,0,normal,1
36,12,1,8,37,18,1,300,300,0,normal,1
36,12,1,9,38,19,1,300,300,0,normal,1
36,12,1,10,39,20,1,300,300,0,normal,1
36,13,1,1,30,11,1,300,300,0,normal,1
36,13,1,2,31,12,1,300,300,0,normal,1
36,13,1,3,32,13,1,300,300,0,normal,1
36,13,1,4,33,14,1,300,300,0,normal,1
36,13,1,5,34,15,1,300,300,0,normal,1
36,13,1,6,35,16,1,300,300,0,normal,1
36,13,1,7,36,17,1,300,300,0,normal,1
36,13,1,8,37,18,1,300,300,0,normal,1
36,13,1,9,38,19,1,300,300,0,normal,1
36,13,1,10,39,20,1,300,300,0,normal,1
36,14,1,1,30,11,1,300,300,0,normal,1
36,14,1,2,31,12,1,300,300,0,normal,1
36,14,1,3,32,13,1,300,300,0,normal,1
36,14,1,4,33,14,1,300,300,0,normal,1
36,14,1,5,34,15,1,300,300,0,normal,1
36,14,1,6,35,16,1,300,300,0,normal,1
36,14,1,7,36,17,1,300,300,0,normal,1
36,14,1,8,37,18,1,300,300,0,normal,1
36,14,1,9,38,19,1,300,300,0,normal,1
36,14,1,10,39,20,1,300,300,0,normal,1
36,15,1,1,30,11,1,300,300,0,normal,1
36,15,1,2,31,12,1,300,300,0,normal,1
36,15,1,3,32,13,1,300,300,0,normal,1
36,15,1,4,33,14,1,300,300,0,normal,1
36,15,1,5,34,15,1,300,300,0,normal,1
36,15,1,6,35,16,1,300,300,0,normal,1
36,15,1,7,36,17,1,300,300,0,normal,1
36,15,1,8,37,18,1,300,300,0,normal,1
36,15,1,9,38,19,1,300,300,0,normal,1
36,15,1,10,39,20,1,300,300,0,normal,1
36,16,1,1,30,11,1,300,300,0,normal,1
36,16,1,2,31,12,1,300,300,0,normal,1
36,16,1,3,32,13,1,300,300,0,normal,1
36,16,1,4,33,14,1,300,300,0,normal,1
36,16,1,5,34,15,1,300,300,0,normal,1
36,16,1,6,35,16,1,300,300,0,normal,1
36,16,1,7,36,17,1,300,300,0,normal,1
36,16,1,8,37,18,1,300,300,0,normal,1
36,16,1,9,38,19,1,300,300,0,normal,1
36,16,1,10,39,20,1,300,300,0,normal,1
36,17,1,1,30,11,1,300,300,0,normal,1
36,17,1,2,31,12,1,300,300,0,normal,1
36,17,1,3,32,13,1,300,300,0,normal,1
36,17,1,4,33,14,1,300,300,0,normal,1
36,17,1,5,34,15,1,300,300,0,normal,1
36,17,1,6,35,16,1,300,300,0,normal,1
36,17,1,7,36,17,1,300,300,0,normal,1
36,17,1,8,37,18,1,300,300,0,normal,1
36,17,1,9,38,19,1,300,300,0,normal,1
36,17,1,10,39,20,1,300,300,0,normal,1
36,18,1,1,30,11,1,300,300,0,normal,1
36,18,1,2,31,12,1,300,300,0,normal,1
36,18,1,3,32,13,1,300,300,0,normal,1
36,18,1,4,33,14,1,300,300,0,normal,1
36,18,1,5,34,15,1,300,300,0,normal,1
36,18,1,6,35,16,1,300,300,0,normal,1
36,18,1,7,36,17,1,300,300,0,normal,1
36,18,1,8,37,18,1,300,300,0,normal,1
36,18,1,9,38,19,1,300,300,0,normal,1
36,18,1,10,39,20,1,300,300,0,normal,1
36,19,1,1,30,11,1,300,300,0,normal,1
36,19,1,2,31,12,1,300,300,0,normal,1
36,19,1,3,32,13,1,300,300,0,normal,1
36,19,1,4,33,14,1,300,300,0,normal,1
36,19,1,5,34,15,1,300,300,0,normal,1
36,19,1,6,35,16,1,300,300,0,normal,1
36,19,1,7,36,17,1,300,300,0,normal,1
36,19,1,8,37,18,1,300,300,0,normal,1
36,19,1,9,38,19,1,300,300,0,normal,1
36,19,1,10,39,20,1,300,300,0,normal,1
36,20,1,1,30,11,1,300,300,0,normal,1
36,20,1,2,31,12,1,300,300,0,normal,1
36,20,1,3,32,13,1,300,300,0,normal,1
36,20,1,4,33,14,1,300,300,0,normal,1
36,20,1,5,34,15,1,300,300,0,normal,1
36,20,1,6,35,16,1,300,300,0,normal,1
36,20,1,7,36,17,1,300,300,0,normal,1
36,20,1,8,37,18,1,300,300,0,normal,1
36,20,1,9,38,19,1,300,300,0,normal,1
36,20,1,10,39,20,1,300,300,0,normal,1
37,1,1,1,30,11,1,300,300,0,normal,1
37,1,1,2,31,12,1,300,300,0,normal,1
37,1,1,3,32,13,1,300,300,0,normal,1
37,1,1,4,33,14,1,300,300,0,normal,1
37,1,1,5,34,15,1,300,300,0,normal,1
37,1,1,6,35,16,1.0494,0,300,0,normal,1
37,1,1,7,36,17,1,300,300,0,normal,1
37,1,1,8,37,18,1,300,300,0,normal,1
37,1,1,9,38,19,1,300,300,0,normal,1
37,1,1,10,39,20,1,300,300,0,normal,1
37,2,1,1,30,11,1,300,300,0,normal,1
37,2,1,2,31,12,1,300,300,0,normal,1
37,2,1,3,32,13,1,300,300,0,normal,1
37,2,1,4,33,14,1,300,300,0,normal,1
37,2,1,5,34,15,1,300,300,0,normal,1
37,2,1,6,35,16,1.0494,0,300,0,normal,1
37,2,1,7,36,17,1,300,300,0,normal,1
37,2,1,8,37,18,1,300,300,0,normal,1
37,2,1,9,38,19,1,300,300,0,normal,1
37,2,1,10,39,20,1,300,300,0,normal,1
37,3,1,1,30,11,1,300,300,0,normal,1
37,3,1,2,31,12,1,300,300,0,normal,1
37,3,1,3,32,13,1,300,300,0,normal,1
37,3,1,4,33,14,1,300,300,0,normal,1
37,3,1,5,34,15,1,300,300,0,normal,1
37,3,1,6,35,16,1.0494,0,300,0,normal,1
37,3,1,7,36,17,1,300,300,0,normal,1
37,3,1,8,37,18,1,300,300,0,normal,1
37,3,1,9,38,19,1,300,300,0,normal,1
37,3,1,10,39,20,1,300,300,0,normal,1
37,3,2,1,30,11,1,300,300,0,normal,1
37,3,2,2,31,12,1,300,300,0,normal,1
37,3,2,3,32,13,0.9841,0,300,0,normal,1
37,3,2,4,33,14,1,300,300,0,normal,1
37,3,2,5,34,15,1,300,300,0,normal,1
37,3,2,6,35,16,1.0494,0,300,0,normal,1
37,3,2,7,36,17,1,300,300,0,normal,1
37,3,2,8,37,18,1,300,300,0,normal,1
37,3,2,9,38,19,1,300,300,0,normal,1
37,3,2,10,39,20,1,300,300,0,normal,1
37,3,3,1,30,11,1,300,300,0,normal,1
37,3,3,2,31,12,0.982,0,300,0,normal,1
37,3,3,3,32,13,0.9841,0,300,0,normal,1
37,3,3,4,33,14,0.9972,0,300,0,normal,1
37,3,3,5,34,15,1.0123,0,300,0,normal,1
37,3,3,6,35,16,1.0494,0,300,0,normal,1
37,3,3,7,36,17,1,300,300,0,normal,1
37,3,3,8,37,18,1,300,300,0,normal,1
37,3,3,9,38,19,1,300,300,0,normal,1
37,3,3,10,39,20,0.999999999999999,300,300,0,normal,1
37,4,1,1,30,11,1,300,300,0,normal,1
37,4,1,2,31,12,1,300,300,0,normal,1
37,4,1,3,32,13,1,300,300,0,normal,1
37,4,1,4,33,14,1,300,300,0,normal,1
37,4,1,5,34,15,1,300,300,0,normal,1
37,4,1,6,35,16,1.0494,0,300,0,normal,1
37,4,1,7,36,17,1,300,300,0,normal,1
37,4,1,8,37,18,1,300,300,0,normal,1
37,4,1,9,38,19,1,300,300,0,normal,1
37,4,1,10,39,20,1,300,300,0,normal,1
37,5,1,1,30,11,1,300,300,0,normal,1
37,5,1,2,31,12,1,300,300,0,normal,1
37,5,1,3,32,13,1,300,300,0,normal,1
37,5,1,4,33,14,1,300,300,0,normal,1
37,5,1,5,34,15,1,300,300,0,normal,1
37,5,1,6,35,16,1.0494,0,300,0,normal,1
37,5,1,7,36,17,1,300,300,0,normal,1
37,5,1,8,37,18,1,300,300,0,normal,1
37,5,1,9,38,19,1,300,300,0,normal,1
37,5,1,10,39,20,1,300,300,0,normal,1
37,6,1,1,30,11,1,300,300,0,normal,1
37,6,1,2,31,12,1,300,300,0,normal,1
37,6,1,3,32,13,1,300,300,0,normal,1
37,6,1,4,33,14,1,300,300,0,normal,1
37,6,1,5,34,15,1,300,300,0,normal,1
37,6,1,6,35,16,1.0494,0,300,0,normal,1
37,6,1,7,36,17,1,300,300,0,normal,1
37,6,1,8,37,18,1,300,300,0,normal,1
37,6,1,9,38,19,1,300,300,0,normal,1
37,6,1,10,39,20,1,300,300,0,normal,1
37,7,1,1,30,11,1,300,300,0,normal,1
37,7,1,2,31,12,1,300,300,0,normal,1
37,7,1,3,32,13,1,300,300,0,normal,1
37,7,1,4,33,14,1,300,300,0,normal,1
37,7,1,5,34,15,1,300,300,0,normal,1
37,7,1,6,35,16,1.0494,0,300,0,normal,1
37,7,1,7,36,17,1,300,300,0,normal,1
37,7,1,8,37,18,1,300,300,0,normal,1
37,7,1,9,38,19,1,300,300,0,normal,1
37,7,1,10,39,20,1,300,300,0,normal,1
37,8,1,1,30,11,1,300,300,0,normal,1
37,8,1,2,31,12,1,300,300,0,normal,1
37,8,1,3,32,13,1,300,300,0,normal,1
37,8,1,4,33,14,1,300,300,0,normal,1
37,8,1,5,34,15,1,300,300,0,normal,1
37,8,1,6,35,16,1.0494,0,300,0,normal,1
37,8,1,7,36,17,1,300,300,0,normal,1
37,8,1,8,37,18,1,300,300,0,normal,1
37,8,1,9,38,19,1,300,300,0,normal,1
37,8,1,10,39,20,1,300,300,0,normal,1
37,9,1,1,30,11,1,300,300,0,normal,1
37,9,1,2,31,12,1,300,300,0,normal,1
37,9,1,3,32,13,1,300,300,0,normal,1
37,9,1,4,33,14,1,300,300,0,normal,1
37,9,1,5,34,15,1,300,300,0,normal,1
37,9,1,6,35,16,1.0494,0,300,0,normal,1
37,9,1,7,36,17,1,300,300,0,normal,1
37,9,1,8,37,18,1,300,300,0,normal,1
37,9,1,9,38,19,1,300,300,0,normal,1
37,9,1,10,39,20,1,300,300,0,normal,1
37,10,1,1,30,11,1,300,300,0,normal,1
37,10,1,2,31,12,1,300,300,0,normal,1
37,10,1,3,32,13,1,300,300,0,normal,1
37,10,1,4,33,14,1,300,300,0,normal,1
37,10,1,5,34,15,1,300,300,0,normal,1
37,10,1,6,35,16,1.0494,0,300,0,normal,1
37,10,1,7,36,17,1,300,300,0,normal,1
37,10,1,8,37,18,1,300,300,0,normal,1
37,10,1,9,38,19,1,300,300,0,normal,1
37,10,1,10,39,20,1,300,300,0,normal,1
37,11,1,1,30,11,1,300,300,0,normal,1
37,11,1,2,31,12,1,300,300,0,normal,1
37,11,1,3,32,13,1,300,300,0,normal,1
37,11,1,4,33,14,1,300,300,0,normal,1
37,11,1,5,34,15,1,300,300,0,normal,1
37,11,1,6,35,16,1.0494,0,300,0,normal,1
37,11,1,7,36,17,1,300,300,0,normal,1
37,11,1,8,37,18,1,300,300,0,normal,1
37,11,1,9,38,19,1,300,300,0,normal,1
37,11,1,10,39,20,1,300,300,0,normal,1
37,11,2,1,30,11,1,300,300,0,normal,1
37,11,2,2,31,12,0.982,0,300,0,normal,1
37,11,2,3,32,13,1,300,300,0,normal,1
37,11,2,4,33,14,1,300,300,0,normal,1
37,11,2,5,34,15,1,300,300,0,normal,1
37,11,2,6,35,16,1.0494,0,300,0,normal,1
37,11,2,7,36,17,1,300,300,0,normal,1
37,11,2,8,37,18,1,300,300,0,normal,1
37,11,2,9,38,19,1,300,300,0,normal,1
37,11,2,10,39,20,0.999999999999999,300,300,0,normal,1
37,11,3,1,30,11,1,300,300,0,normal,1
37,11,3,2,31,12,0.982,0,300,0,normal,1
37,11,3,3,32,13,1,300,300,0,normal,1
37,11,3,4,33,14,1,300,300,0,normal,1
37,11,3,5,34,15,1,300,300,0,normal,1
37,11,3,6,35,16,1.0494,0,300,0,normal,1
37,11,3,7,36,17,1,300,300,0,normal,1
37,11,3,8,37,18,1,300,300,0,normal,1
37,11,3,9,38,19,1,300,300,0,normal,1
37,11,3,10,39,20,0.999999999999999,300,300,0,normal,1
37,12,1,1,30,11,1,300,300,0,normal,1
37,12,1,2,31,12,1,300,300,0,normal,1
37,12,1,3,32,13,1,300,300,0,normal,1
37,12,1,4,33,14,1,300,300,0,normal,1
37,12,1,5,34,15,1,300,300,0,normal,1
37,12,1,6,35,16,1.0494,0,300,0,normal,1
37,12,1,7,36,17,1,300,300,0,normal,1
37,12,1,8,37,18,1,300,300,0,normal,1
37,12,1,9,38,19,1,300,300,0,normal,1
37,12,1,10,39,20,1,300,300,0,normal,1
37,13,1,1,30,11,1,300,300,0,normal,1
37,13,1,2,31,12,1,300,300,0,normal,1
37,13,1,3,32,13,1,300,300,0,normal,1
37,13,1,4,33,14,1,300,300,0,normal,1
37,13,1,5,34,15,1,300,300,0,normal,1
37,13,1,6,35,16,1.0494,0,300,0,normal,1
37,13,1,7,36,17,1,300,300,0,normal,1
37,13,1,8,37,18,1,300,300,0,normal,1
37,13,1,9,38,19,1,300,300,0,normal,1
37,13,1,10,39,20,1,300,300,0,normal,1
37,13,2,1,30,11,1,300,300,0,normal,1
37,13,2,2,31,12,1,300,300,0,normal,1
37,13,2,3,32,13,0.9841,0,300,0,normal,1
37,13,2,4,33,14,1,300,300,0,normal,1
37,13,2,5,34,15,1,300,300,0,normal,1
37,13,2,6,35,16,1.0494,0,300,0,normal,1
37,13,2,7,36,17,1,300,300,0,normal,1
37,13,2,8,37,18,1,300,300,0,normal,1
37,13,2,9,38,19,1,300,300,0,normal,1
37,13,2,10,39,20,1,300,300,0,normal,1
37,13,3,1,30,11,1,300,300,0,normal,1
37,13,3,2,31,12,0.982,0,300,0,normal,1
37,13,3,3,32,13,0.9841,0,300,0,normal,1
37,13,3,4,33,14,1,300,300,0,normal,1
37,13,3,5,34,15,1,300,300,0,normal,1
37,13,3,6,35,16,1.0494,0,300,0,normal,1
37,13,3,7,36,17,1,300,300,0,normal,1
37,13,3,8,37,18,1,300,300,0,normal,1
37,13,3,9,38,19,1,300,300,0,normal,1
37,13,3,10,39,20,0.999999999999999,300,300,0,normal,1
37,14,1,1,30,11,1,300,300,0,normal,1
37,14,1,2,31,12,1,300,300,0,normal,1
37,14,1,3,32,13,1,300,300,0,normal,1
37,14,1,4,33,14,1,300,300,0,normal,1
37,14,1,5,34,15,1,300,300,0,normal,1
37,14,1,6,35,16,1.0494,0,300,0,normal,1
37,14,1,7,36,17,1,300,300,0,normal,1
37,14,1,8,37,18,1,300,300,0,normal,1
37,14,1,9,38,19,1,300,300,0,normal,1
37,14,1,10,39,20,1,300,300,0,normal,1
37,15,1,1,30,11,1,300,300,0,normal,1
37,15,1,2,31,12,1,300,300,0,normal,1
37,15,1,3,32,13,1,300,300,0,normal,1
37,15,1,4,33,14,1,300,300,0,normal,1
37,15,1,5,34,15,1,300,300,0,normal,1
37,15,1,6,35,16,1.0494,0,300,0,normal,1
37,15,1,7,36,17,1,300,300,0,normal,1
37,15,1,8,37,18,1,300,300,0,normal,1
37,15,1,9,38,19,1,300,300,0,normal,1
37,15,1,10,39,20,1,300,300,0,normal,1
37,16,1,1,30,11,1,300,300,0,normal,1
37,16,1,2,31,12,1,300,300,0,normal,1
37,16,1,3,32,13,1,300,300,0,normal,1
37,16,1,4,33,14,1,300,300,0,normal,1
37,16,1,5,34,15,1,300,300,0,normal,1
37,16,1,6,35,16,1.0494,0,300,0,normal,1
37,16,1,7,36,17,1,300,300,0,normal,1
37,16,1,8,37,18,1,300,300,0,normal,1
37,16,1,9,38,19,1,300,300,0,normal,1
37,16,1,10,39,20,1,300,300,0,normal,1
37,17,1,1,30,11,1,300,300,0,normal,1
37,17,1,2,31,12,1,300,300,0,normal,1
37,17,1,3,32,13,1,300,300,0,normal,1
37,17,1,4,33,14,1,300,300,0,normal,1
37,17,1,5,34,15,1,300,300,0,normal,1
37,17,1,6,35,16,1.0494,0,300,0,normal,1
37,17,1,7,36,17,1,300,300,0,normal,1
37,17,1,8,37,18,1,300,300,0,normal,1
37,17,1,9,38,19,1,300,300,0,normal,1
37,17,1,10,39,20,1,300,300,0,normal,1
37,18,1,1,30,11,1,300,300,0,normal,1
37,18,1,2,31,12,1,300,300,0,normal,1
37,18,1,3,32,13,1,300,300,0,normal,1
37,18,1,4,33,14,1,300,300,0,normal,1
37,18,1,5,34,15,1,300,300,0,normal,1
37,18,1,6,35,16,1.0494,0,300,0,normal,1
37,18,1,7,36,17,1,300,300,0,normal,1
37,18,1,8,37,18,1,300,300,0,normal,1
37,18,1,9,38,19,1,300,300,0,normal,1
37,18,1,10,39,20,1,300,300,0,normal,1
37,19,1,1,30,11,1,300,300,0,normal,1
37,19,1,2,31,12,1,300,300,0,normal,1
37,19,1,3,32,13,1,300,300,0,normal,1
37,19,1,4,33,14,1,300,300,0,normal,1
37,19,1,5,34,15,1,300,300,0,normal,1
37,19,1,6,35,16,1.0494,0,300,0,normal,1
37,19,1,7,36,17,1,300,300,0,normal,1
37,19,1,8,37,18,1,300,300,0,normal,1
37,19,1,9,38,19,1,300,300,0,normal,1
37,19,1,10,39,20,1,300,300,0,normal,1
37,20,1,1,30,11,1,300,300,0,normal,1
37,20,1,2,31,12,1,300,300,0,normal,1
37,20,1,3,32,13,1,300,300,0,normal,1
37,20,1,4,33,14,1,300,300,0,normal,1
37,20,1,5,34,15,1,300,300,0,normal,1
37,20,1,6,35,16,1.0494,0,300,0,normal,1
37,20,1,7,36,17,1,300,300,0,normal,1
37,20,1,8,37,18,1,300,300,0,normal,1
37,20,1,9,38,19,1,300,300,0,normal,1
37,20,1,10,39,20,1,300,300,0,normal,1
38,1,1,1,30,11,1,300,300,0,normal,1
38,1,1,2,31,12,1,300,300,0,normal,1
38,1,1,3,32,13,1,300,300,0,normal,1
38,1,1,4,33,14,1,300,300,0,normal,1
38,1,1,5,34,15,1,300,300,0,normal,1
38,1,1,6,35,16,1,300,300,0,normal,1
38,1,1,7,36,17,1,300,300,0,normal,1
38,1,1,8,37,18,1,300,300,0,normal,1
38,1,1,9,38,19,1,300,300,0,normal,1
38,1,1,10,39,20,1,300,300,0,normal,1
38,1,2,1,30,11,1,300,300,0,normal,1
38,1,2,2,31,12,1,300,300,0,normal,1
38,1,2,3,32,13,1,300,300,0,normal,1
38,1,2,4,33,14,1,300,300,0,normal,1
38,1,2,5,34,15,1,300,300,0,normal,1
38,1,2,6,35,16,1.0494,0,300,0,normal,1
38,1,2,7,36,17,1.0636,0,300,0,normal,1
38,1,2,8,37,18,1,300,300,0,normal,1
38,1,2,9,38,19,1,300,300,0,normal,1
38,1,2,10,39,20,1,300,300,0,normal,1
38,1,3,1,30,11,0.999999999999999,300,300,0,normal,1
38,1,3,2,31,12,0.982,0,300,0,normal,1
38,1,3,3,32,13,1,300,300,0,normal,1
38,1,3,4,33,14,1,300,300,0,normal,1
38,1,3,5,34,15,1,300,300,0,normal,1
38,1,3,6,35,16,1.0494,0,300,0,normal,1
38,1,3,7,36,17,1.0636,0,300,0,normal,1
38,1,3,8,37,18,1,300,300,0,normal,1
38,1,3,9,38,19,1,300,300,0,normal,1
38,1,3,10,39,20,0.999999999999999,300,300,0,normal,1
38,2,1,1,30,11,1,300,300,0,normal,1
38,2,1,2,31,12,1,300,300,0,normal,1
38,2,1,3,32,13,1,300,300,0,normal,1
38,2,1,4,33,14,1,300,300,0,normal,1
38,2,1,5,34,15,1,300,300,0,normal,1
38,2,1,6,35,16,1,300,300,0,normal,1
38,2,1,7,36,17,1,300,300,0,normal,1
38,2,1,8,37,18,1,300,300,0,normal,1
38,2,1,9,38,19,1,300,300,0,normal,1
38,2,1,10,39,20,1,300,300,0,normal,1
38,3,1,1,30,11,1,300,300,0,normal,1
38,3,1,2,31,12,1,300,300,0,normal,1
38,3,1,3,32,13,1,300,300,0,normal,1
38,3,1,4,33,14,1,300,300,0,normal,1
38,3,1,5,34,15,1,300,300,0,normal,1
38,3,1,6,35,16,1,300,300,0,normal,1
38,3,1,7,36,17,1,300,300,0,normal,1
38,3,1,8,37,18,1,300,300,0,normal,1
38,3,1,9,38,19,1,300,300,0,normal,1
38,3,1,10,39,20,1,300,300,0,normal,1
38,3,2,1,30,11,1,300,300,0,normal,1
38,3,2,2,31,12,1,300,300,0,normal,1
38,3,2,3,32,13,1,300,300,0,normal,1
38,3,2,4,33,14,1,300,300,0,normal,1
38,3,2,5,34,15,1,300,300,0,normal,1
38,3,2,6,35,16,1.0494,0,300,0,normal,1
38,3,2,7,36,17,1.0636,0,300,0,normal,1
38,3,2,8,37,18,1,300,300,0,normal,1
38,3,2,9,38,19,1,300,300,0,normal,1
38,3,2,10,39,20,1,300,300,0,normal,1
38,4,1,1,30,11,1,300,300,0,normal,1
38,4,1,2,31,12,1,300,300,0,normal,1
38,4,1,3,32,13,1,300,300,0,normal,1
38,4,1,4,33,14,1,300,300,0,normal,1
38,4,1,5,34,15,1,300,300,0,normal,1
38,4,1,6,35,16,1,300,300,0,normal,1
38,4,1,7,36,17,1,300,300,0,normal,1
38,4,1,8,37,18,1,300,300,0,normal,1
38,4,1,9,38,19,1,300,300,0,normal,1
38,4,1,10,39,20,1,300,300,0,normal,1
38,5,1,1,30,11,1,300,300,0,normal,1
38,5,1,2,31,12,1,300,300,0,normal,1
38,5,1,3,32,13,1,300,300,0,normal,1
38,5,1,4,33,14,1,300,300,0,normal,1
38,5,1,5,34,15,1,300,300,0,normal,1
38,5,1,6,35,16,1,300,300,0,normal,1
38,5,1,7,36,17,1,300,300,0,normal,1
38,5,1,8,37,18,1,300,300,0,normal,1
38,5,1,9,38,19,1,300,300,0,normal,1
38,5,1,10,39,20,1,300,300,0,normal,1
38,5,2,1,30,11,1,300,300,0,normal,1
38,5,2,2,31,12,1,300,300,0,normal,1
38,5,2,3,32,13,1,300,300,0,normal,1
38,5,2,4,33,14,1,300,300,0,normal,1
38,5,2,5,34,15,1,300,300,0,normal,1
38,5,2,6,35,16,1.0494,0,300,0,normal,1
38,5,2,7,36,17,1.0636,0,300,0,normal,1
38,5,2,8,37,18,1,300,300,0,normal,1
38,5,2,9,38,19,1,300,300,0,normal,1
38,5,2,10,39,20,1,300,300,0,normal,1
38,6,1,1,30,11,1,300,300,0,normal,1
38,6,1,2,31,12,1,300,300,0,normal,1
38,6,1,3,32,13,1,300,300,0,normal,1
38,6,1,4,33,14,1,300,300,0,normal,1
38,6,1,5,34,15,1,300,300,0,normal,1
38,6,1,6,35,16,1,300,300,0,normal,1
38,6,1,7,36,17,1,300,300,0,normal,1
38,6,1,8,37,18,1,300,300,0,normal,1
38,6,1,9,38,19,1,300,300,0,normal,1
38,6,1,10,39,20,1,300,300,0,normal,1
38,7,1,1,30,11,1,300,300,0,normal,1
38,7,1,2,31,12,1,300,300,0,normal,1
38,7,1,3,32,13,1,300,300,0,normal,1
38,7,1,4,33,14,1,300,300,0,normal,1
38,7,1,5,34,15,1,300,300,0,normal,1
38,7,1,6,35,16,1,300,300,0,normal,1
38,7,1,7,36,17,1,300,300,0,normal,1
38,7,1,8,37,18,1,300,300,0,normal,1
38,7,1,9,38,19,1,300,300,0,normal,1
38,7,1,10,39,20,1,300,300,0,normal,1
38,8,1,1,30,11,1,300,300,0,normal,1
38,8,1,2,31,12,1,300,300,0,normal,1
38,8,1,3,32,13,1,300,300,0,normal,1
38,8,1,4,33,14,1,300,300,0,normal,1
38,8,1,5,34,15,1,300,300,0,normal,1
38,8,1,6,35,16,1,300,300,0,normal,1
38,8,1,7,36,17,1,300,300,0,normal,1
38,8,1,8,37,18,1,300,300,0,normal,1
38,8,1,9,38,19,1,300,300,0,normal,1
38,8,1,10,39,20,1,300,300,0,normal,1
38,9,1,1,30,11,1,300,300,0,normal,1
38,9,1,2,31,12,1,300,300,0,normal,1
38,9,1,3,32,13,1,300,300,0,normal,1
38,9,1,4,33,14,1,300,300,0,normal,1
38,9,1,5,34,15,1,300,300,0,normal,1
38,9,1,6,35,16,1,300,300,0,normal,1
38,9,1,7,36,17,1,300,300,0,normal,1
38,9,1,8,37,18,1,300,300,0,normal,1
38,9,1,9,38,19,1,300,300,0,normal,1
38,9,1,10,39,20,1,300,300,0,normal,1
38,9,2,1,30,11,1,300,300,0,normal,1
38,9,2,2,31,12,1,300,300,0,normal,1
38,9,2,3,32,13,1,300,300,0,normal,1
38,9,2,4,33,14,1,300,300,0,normal,1
38,9,2,5,34,15,1,300,300,0,normal,1
38,9,2,6,35,16,1.0494,0,300,0,normal,1
38,9,2,7,36,17,1.0636,0,300,0,normal,1
38,9,2,8,37,18,1,300,300,0,normal,1
38,9,2,9,38,19,1,300,300,0,normal,1
38,9,2,10,39,20,1,300,300,0,normal,1
38,9,3,1,30,11,0.999999999999999,300,300,0,normal,1
38,9,3,2,31,12,0.982,0,300,0,normal,1
38,9,3,3,32,13,1,300,300,0,normal,1
38,9,3,4,33,14,1,300,300,0,normal,1
38,9,3,5,34,15,1,300,300,0,normal,1
38,9,3,6,35,16,1.0494,0,300,0,normal,1
38,9,3,7,36,17,1.0636,0,300,0,normal,1
38,9,3,8,37,18,1,300,300,0,normal,1
38,9,3,9,38,19,1,300,300,0,normal,1
38,9,3,10,39,20,0.999999999999999,300,300,0,normal,1
38,10,1,1,30,11,1,300,300,0,normal,1
38,10,1,2,31,12,1,300,300,0,normal,1
38,10,1,3,32,13,1,300,300,0,normal,1
38,10,1,4,33,14,1,300,300,0,normal,1
38,10,1,5,34,15,1,300,300,0,normal,1
38,10,1,6,35,16,1,300,300,0,normal,1
38,10,1,7,36,17,1,300,300,0,normal,1
38,10,1,8,37,18,1,300,300,0,normal,1
38,10,1,9,38,19,1,300,300,0,normal,1
38,10,1,10,39,20,1,300,300,0,normal,1
38,10,2,1,30,11,1,300,300,0,normal,1
38,10,2,2,31,12,1,300,300,0,normal,1
38,10,2,3,32,13,1,300,300,0,normal,1
38,10,2,4,33,14,1,300,300,0,normal,1
38,10,2,5,34,15,1,300,300,0,normal,1
38,10,2,6,35,16,1.0494,0,300,0,normal,1
38,10,2,7,36,17,1.0636,0,300,0,normal,1
38,10,2,8,37,18,1,300,300,0,normal,1
38,10,2,9,38,19,1,300,300,0,normal,1
38,10,2,10,39,20,1,300,300,0,normal,1
38,10,3,1,30,11,0.999999999999999,300,300,0,normal,1
38,10,3,2,31,12,0.982,0,300,0,normal,1
38,10,3,3,32,13,1,300,300,0,normal,1
38,10,3,4,33,14,1,300,300,0,normal,1
38,10,3,5,34,15,1,300,300,0,normal,1
38,10,3,6,35,16,1.0494,0,300,0,normal,1
38,10,3,7,36,17,1.0636,0,300,0,normal,1
38,10,3,8,37,18,1,300,300,0,normal,1
38,10,3,9,38,19,1,300,300,0,normal,1
38,10,3,10,39,20,0.999999999999999,300,300,0,normal,1
38,10,4,1,30,11,1.0499,0,300,0,normal,1
38,10,4,2,31,12,0.982,0,300,0,normal,1
38,10,4,3,32,13,0.9841,0,300,0,normal,1
