parameter_set_id,scenario_id,sigma,metric_name,metric_source,scale_variant,var_value,sample_count,valid_sample_count,quantile_rule,source_file,note
benchmark_calibrated_seed,concentrated_bus34,0.98,CRI_basic,markov_chain_summary.basic,paper_actual_from_table,1.11029459614503,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\concentrated_bus34\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,concentrated_bus34,0.98,CRI_recomputed,markov_chain_summary.recomputed_weighted,raw,1.11029459614503,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\concentrated_bus34\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,concentrated_bus34,0.98,CRI_recomputed,markov_chain_summary.recomputed_weighted,percent,111.029459614503,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\concentrated_bus34\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,concentrated_bus34,0.98,CRI_recomputed,markov_chain_summary.recomputed_weighted,paper_table_1e4,11102.9459614503,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\concentrated_bus34\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,concentrated_bus34,0.98,CRI_recomputed,markov_chain_summary.recomputed_weighted,paper_actual_from_table,1.11029459614503,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\concentrated_bus34\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLLR,markov_chain_summary.basic,raw,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLLR,markov_chain_summary.basic,percent,100,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLLR,markov_chain_summary.basic,paper_table_1e4,10000,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLLR,markov_chain_summary.basic,paper_actual_from_table,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLFOR,markov_chain_summary.basic,raw,2.16412050912961,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLFOR,markov_chain_summary.basic,percent,216.412050912961,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLFOR,markov_chain_summary.basic,paper_table_1e4,21641.2050912961,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SLFOR,markov_chain_summary.basic,paper_actual_from_table,2.16412050912961,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SNVOR,markov_chain_summary.basic,raw,1.27389707206531,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SNVOR,markov_chain_summary.basic,percent,127.389707206531,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SNVOR,markov_chain_summary.basic,paper_table_1e4,12738.9707206531,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,SNVOR,markov_chain_summary.basic,paper_actual_from_table,1.27389707206531,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_basic,markov_chain_summary.basic,raw,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_basic,markov_chain_summary.basic,percent,100,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_basic,markov_chain_summary.basic,paper_table_1e4,10000,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_basic,markov_chain_summary.basic,paper_actual_from_table,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_recomputed,markov_chain_summary.recomputed_weighted,raw,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_recomputed,markov_chain_summary.recomputed_weighted,percent,100,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_recomputed,markov_chain_summary.recomputed_weighted,paper_table_1e4,10000,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.9,CRI_recomputed,markov_chain_summary.recomputed_weighted,paper_actual_from_table,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLLR,markov_chain_summary.basic,raw,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLLR,markov_chain_summary.basic,percent,100,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLLR,markov_chain_summary.basic,paper_table_1e4,10000,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLLR,markov_chain_summary.basic,paper_actual_from_table,1,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLFOR,markov_chain_summary.basic,raw,3.81240791911057,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLFOR,markov_chain_summary.basic,percent,381.240791911057,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLFOR,markov_chain_summary.basic,paper_table_1e4,38124.0791911057,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SLFOR,markov_chain_summary.basic,paper_actual_from_table,3.81240791911057,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SNVOR,markov_chain_summary.basic,raw,2.14093849036497,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SNVOR,markov_chain_summary.basic,percent,214.093849036497,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SNVOR,markov_chain_summary.basic,paper_table_1e4,21409.3849036497,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,SNVOR,markov_chain_summary.basic,paper_actual_from_table,2.14093849036497,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,CRI_basic,markov_chain_summary.basic,raw,1.37781524398594,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
benchmark_calibrated_seed,distributed_30_39,0.95,CRI_basic,markov_chain_summary.basic,percent,137.781524398594,230,230,"R_var = quantile(chain_sample_values, sigma)",C:\Users\24186\Documents\New project 13\results\calibration\pilot\benchmark_calibrated_seed\distributed_30_39\tables\markov_chain_summary.csv,scenario-aligned chain empirical VaR from existing pilot markov_chain_summary
