parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
benchmark_calibrated_seed,27,25,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,26,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,27,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,28,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,29,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,27,30,0,0,0,0,0,0.011344347326531,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,1,-0.685336164483877,1.23927517104262,0.50186120122581,-0.06297442423664,-0.34160560132902,-0.87519419499716,0.0714716553079743,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,2,-0.431834454441234,2.7191318265764,0.37067731923581,0.3588611564977,0.0249306469381519,0.26881547146116,0.038085895065683,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,3,0,0,0,0,0.0343730563154859,-0.52610370393643,-0.030503360939235,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,4,0,0,0,0,-0.0343730563154859,0.5695760394978,0.0445836471990985,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,5,0.685336164483877,-1.25306826117576,-0.36169094221305,0.088249858012564,0.34160560132902,0.92221996612555,-0.0688905979853225,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,6,0,0,0,0,0,0.0210798011811901,0.0135527684624687,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,7,-0.431834454441234,1.83889460460953,-0.660559293782757,-0.023433610499385,-0.0881038912863771,-0.52610370393643,0.0044354000579024,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,8,0,0,0,0,0,0.0223925343801898,0.000527517797394801,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,9,0,-0.0137930901331398,0.14017025901276,0.025275433775924,0,0.0270853988018802,0.00205353952525701,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,10,0.685336164483877,-1.25306826117576,-0.36169094221305,0.088249858012564,0.34160560132902,0.92221996612555,-0.0688905979853225,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,11,0.685336164483877,-1.25306826117576,-0.36169094221305,0.088249858012564,0.34160560132902,0.92467929706882,-0.0688905979853225,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,12,0,0,0,0,0.141473370822627,0.26881547146116,-0.201910098196217,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,13,0.431834454441234,-1.82822442889165,0.674402219083971,0.028336230703204,0.0881038912863771,0.5695760394978,-0.0019303215031914,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,14,0,0,0,0,0,0.0210798011811799,0.010494508443281,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,15,0,0,0,0,-0.0343730563154859,0.5695760394978,0.0445836471990985,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,16,0.430576985496216,-0.76948715701312,0.786101661634929,0.261669092222092,0.0868464223413591,0.5514672347651,-0.148934533586083,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,17,0,0,0,0,0,0.0223925343801898,0.000527517797394801,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,18,0,0,0,0,-0.0343730563154859,0.5695760394978,0.0445836471990985,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,19,0,0,0,0,0.0343730563154859,-0.52610370393643,-0.030503360939235,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,20,0.419839052928978,-2.05643161450707,0.375246212924542,-0.08433364855912,0.0761084897741211,0.0223925343801898,-0.0595419839801445,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,21,0,-0.86330046373177,-1.00356145322993,-0.373372383392335,0,0.0210798011811799,-0.10073093270119,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,22,0.65211744691193,-1.64705876134414,0.830600032817878,0.227978722441906,0.308386883757073,1.01930479883225,-0.0161818885473341,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,23,-0.253501710042643,-0.58894925784903,1.17626342030978,-0.034638193533436,-0.253501710042643,-0.32801068987955,0.0690138160073881,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,24,0,0,0,0,0.107100314507141,0.81754305022186,-0.1678209594404,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,25,0.685336164483877,-1.25306826117576,-0.36169094221305,0.088249858012564,0.37764520972206,0.92221996612555,-0.0688905979853225,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,26,0,0,0,0,0,0.0223925343801898,0.000527517797394801,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,27,-0.685336164483877,3.13299406309992,2.08703932532246,0.63280497899415,-0.375978657644506,-0.32555852782587,0.220502808951604,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,28,0.011995401512256,0.24061880477987,0.308486333501039,0.117018268563534,0.011995401512256,0.56957603949781,0.0591667170338881,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,29,0.633198171477544,-1.88865588861645,0.655471925301561,0.133282110223548,0.289467608322687,0.81754305022186,-0.0696279376503085,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,28,30,0.253501710042643,0.58582634343377,-1.02225023599581,0.064816247513179,0.253501710042643,0.37372372780893,-0.0649827157248149,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,1,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,2,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,3,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,4,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,5,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,6,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,7,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,8,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,9,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,10,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,11,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,12,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,13,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,14,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,15,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,16,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,17,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,18,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,19,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,20,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,21,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,22,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,23,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,24,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,25,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,26,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,27,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,28,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,29,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.886003884098829,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,29,30,0,0,0,0,0,-0.00151458604588095,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,1,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,2,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,3,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,4,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,5,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,6,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,7,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,8,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,9,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,10,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,11,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,12,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,13,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,14,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,15,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,16,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,17,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,18,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,19,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,20,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,21,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,22,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,23,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,24,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,25,0.47529432080368,1.37510063520253,0.838263113671561,0.727849342257026,0.47529432080368,0.457356843164467,0.0838263113671561,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,26,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,27,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,28,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,30,29,0,0,0,0,0,-0.00845371564592101,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
