parameter_set_id,initial_branch,trial_id,metric_name,R_11_28,R_12_00,delta_12_minus_11,basic_metric_11_28,basic_metric_12_00,delta_basic_metric,chain_prob_11_28,chain_prob_12_00,delta_chain_prob,max_line_loading_11_28,max_line_loading_12_00,delta_max_line_loading,terminated_reason_11_28,terminated_reason_12_00,pair_status,likely_driver,note
high_hidden_failure,1,1,SLLR,0.0846973969133233,0.0669698947342135,-0.0177275021791098,0.310223001072874,0.310223001072874,0,0.0623335638056375,0.0492869008801292,-0.0130466629255083,1.29526460980635,1.3001732065106,0.00490859670424992,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,line_loading_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,2,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,2,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,2,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,2,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,3,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,3,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,3,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,3,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,4,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,4,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,4,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,4,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,5,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,5,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,5,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,5,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,6,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,6,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,6,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,6,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,7,SLLR,0,2.70392196513546e-05,2.70392196513546e-05,0,0.0782670288748575,0.0782670288748575,0.933772147587476,0.00138189580159421,-0.932390251785882,0.795868328249372,0.800991252394518,0.00512292414514592,no_new_outage,no_new_outage,paired_by_initial_branch_trial,severity_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,7,SLFOR,0,0,0,0,0,0,0.933772147587476,0.00138189580159421,-0.932390251785882,0.795868328249372,0.800991252394518,0.00512292414514592,no_new_outage,no_new_outage,paired_by_initial_branch_trial,line_loading_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,7,SNVOR,0,0,0,0,0,0,0.933772147587476,0.00138189580159421,-0.932390251785882,0.795868328249372,0.800991252394518,0.00512292414514592,no_new_outage,no_new_outage,paired_by_initial_branch_trial,line_loading_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,7,CRI,0,1.62235317908128e-05,1.62235317908128e-05,0,0.0469602173249145,0.0469602173249145,0.933772147587476,0.00138189580159421,-0.932390251785882,0.795868328249372,0.800991252394518,0.00512292414514592,no_new_outage,no_new_outage,paired_by_initial_branch_trial,severity_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,8,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,8,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,8,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,8,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,9,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,9,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,9,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,9,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,10,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,10,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,10,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,10,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,11,SLLR,0,0,0,0,0,0,0.933772147587476,0.00133388721408154,-0.932438260373394,0.795868328249372,0.794743770199048,-0.00112455805032408,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,11,SLFOR,0,0,0,0,0,0,0.933772147587476,0.00133388721408154,-0.932438260373394,0.795868328249372,0.794743770199048,-0.00112455805032408,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,11,SNVOR,0,0,0,0,0,0,0.933772147587476,0.00133388721408154,-0.932438260373394,0.795868328249372,0.794743770199048,-0.00112455805032408,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,11,CRI,0,0,0,0,0,0,0.933772147587476,0.00133388721408154,-0.932438260373394,0.795868328249372,0.794743770199048,-0.00112455805032408,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,12,SLLR,0,0.000201501555721571,0.000201501555721571,0,1,1,0.933772147587476,0.000806006222886284,-0.93296614136459,0.795868328249372,2.03098004416313,1.23511171591376,no_new_outage,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,12,SLFOR,0,0.000201501555721571,0.000201501555721571,0,1,1,0.933772147587476,0.000806006222886284,-0.93296614136459,0.795868328249372,2.03098004416313,1.23511171591376,no_new_outage,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,12,SNVOR,0,0.000201501555721571,0.000201501555721571,0,1,1,0.933772147587476,0.000806006222886284,-0.93296614136459,0.795868328249372,2.03098004416313,1.23511171591376,no_new_outage,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,12,CRI,0,0.000201501555721571,0.000201501555721571,0,1,1,0.933772147587476,0.000806006222886284,-0.93296614136459,0.795868328249372,2.03098004416313,1.23511171591376,no_new_outage,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,13,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,13,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,13,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,13,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,14,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,14,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,14,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,14,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,15,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,15,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,15,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,15,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,16,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,16,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,16,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,16,CRI,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,17,SLLR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,17,SLFOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,44,17,SNVOR,0,0,0,0,0,0,0.933772147587476,0.933772147587476,0,0.795868328249372,0.794182844027415,-0.00168548422195702,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
